ID,timestamp,timestamp_string,nb_imp,price,win,seconds_notif
28589,1596260832.0,08-01-2020 07:47:12,1,1,True,885
28590,1596260840.0,08-01-2020 07:47:20,7,7,True,320
28591,1596260872.0,08-01-2020 07:47:52,5,5,True,690
28592,1596260888.0,08-01-2020 07:48:08,4,4,False,826
28593,1596260898.0,08-01-2020 07:48:18,8,8,True,367
28594,1596260912.0,08-01-2020 07:48:32,1,1,True,880
28595,1596260918.0,08-01-2020 07:48:38,6,6,True,483
28596,1596260934.0,08-01-2020 07:48:54,0,0,True,430
28597,1596260948.0,08-01-2020 07:49:08,4,4,True,486
28598,1596260967.0,08-01-2020 07:49:27,9,9,True,601
28599,1596260984.0,08-01-2020 07:49:44,3,3,True,423
28600,1596261003.0,08-01-2020 07:50:03,4,4,True,463
28601,1596261018.0,08-01-2020 07:50:18,4,4,True,825
28602,1596261035.0,08-01-2020 07:50:35,5,5,True,598
28603,1596261050.0,08-01-2020 07:50:50,3,3,True,62
28604,1596261069.0,08-01-2020 07:51:09,5,5,True,604
28605,1596261092.0,08-01-2020 07:51:32,7,7,True,254
28606,1596261106.0,08-01-2020 07:51:46,5,5,True,616
28607,1596261125.0,08-01-2020 07:52:05,16,16,True,479
28608,1596261147.0,08-01-2020 07:52:27,4,4,True,859
28609,1596261162.0,08-01-2020 07:52:42,4,4,True,14
28610,1596261184.0,08-01-2020 07:53:04,3,3,True,796
28611,1596261210.0,08-01-2020 07:53:30,1,1,True,54
28612,1596261227.0,08-01-2020 07:53:47,1,1,True,766
28613,1596261248.0,08-01-2020 07:54:08,1,1,True,511
28614,1596261267.0,08-01-2020 07:54:27,3,3,False,348
28615,1596261289.0,08-01-2020 07:54:49,0,0,True,769
28616,1596261307.0,08-01-2020 07:55:07,2,2,True,862
28617,1596261329.0,08-01-2020 07:55:29,1,1,True,260
28618,1596261348.0,08-01-2020 07:55:48,1,1,True,363
28619,1596261369.0,08-01-2020 07:56:09,2,2,True,435
28620,1596261391.0,08-01-2020 07:56:31,3,3,True,10
28621,1596261410.0,08-01-2020 07:56:50,3,3,True,610
28622,1596261428.0,08-01-2020 07:57:08,4,4,True,335
28623,1596261450.0,08-01-2020 07:57:30,5,5,True,73
28624,1596261471.0,08-01-2020 07:57:51,4,4,True,624
28625,1596261488.0,08-01-2020 07:58:08,3,3,True,700
28626,1596261512.0,08-01-2020 07:58:32,1,1,True,603
28627,1596261535.0,08-01-2020 07:58:55,3,3,True,22
28628,1596261554.0,08-01-2020 07:59:14,2,2,True,153
28629,1596261566.0,08-01-2020 07:59:26,6,6,False,409
28630,1596261588.0,08-01-2020 07:59:48,2,2,True,51
28631,1596261607.0,08-01-2020 08:00:07,1,1,True,110
28632,1596261619.0,08-01-2020 08:00:19,1,1,True,760
28633,1596261641.0,08-01-2020 08:00:41,6,6,True,571
28634,1596261651.0,08-01-2020 08:00:51,5,5,True,332
28635,1596261663.0,08-01-2020 08:01:03,2,2,True,119
28636,1596261679.0,08-01-2020 08:01:19,5,5,True,643
28637,1596261703.0,08-01-2020 08:01:43,10,10,True,8
28638,1596261726.0,08-01-2020 08:02:06,5,5,True,138
28639,1596261743.0,08-01-2020 08:02:23,6,6,True,92
28640,1596261768.0,08-01-2020 08:02:48,2,2,True,748
28641,1596261794.0,08-01-2020 08:03:14,3,3,True,689
28642,1596261815.0,08-01-2020 08:03:35,5,5,True,650
28643,1596261834.0,08-01-2020 08:03:54,3,3,True,621
28644,1596261860.0,08-01-2020 08:04:20,3,3,True,277
28645,1596261878.0,08-01-2020 08:04:38,4,4,True,898
28646,1596261894.0,08-01-2020 08:04:54,3,3,True,483
28647,1596261912.0,08-01-2020 08:05:12,1,1,False,163
28648,1596261935.0,08-01-2020 08:05:35,3,3,True,896
28649,1596261948.0,08-01-2020 08:05:48,2,2,False,289
28650,1596261973.0,08-01-2020 08:06:13,4,4,True,97
28651,1596261991.0,08-01-2020 08:06:31,0,0,True,592
28652,1596262014.0,08-01-2020 08:06:54,10,10,True,74
28653,1596262034.0,08-01-2020 08:07:14,6,6,True,635
28654,1596262053.0,08-01-2020 08:07:33,3,3,True,506
28655,1596262075.0,08-01-2020 08:07:55,2,2,True,363
28656,1596262094.0,08-01-2020 08:08:14,7,7,True,444
28657,1596262108.0,08-01-2020 08:08:28,10,10,True,161
28658,1596262125.0,08-01-2020 08:08:45,0,0,True,175
28659,1596263133.0,08-01-2020 08:25:33,5,5,True,553
28660,1596263153.0,08-01-2020 08:25:53,3,3,True,160
28661,1596263181.0,08-01-2020 08:26:21,2,2,True,161
28662,1596263206.0,08-01-2020 08:26:46,6,6,True,776
28663,1596263231.0,08-01-2020 08:27:11,2,2,True,136
28664,1596263249.0,08-01-2020 08:27:29,5,5,True,284
28665,1596263267.0,08-01-2020 08:27:47,6,6,True,482
28666,1596263293.0,08-01-2020 08:28:13,5,5,True,224
28667,1596263312.0,08-01-2020 08:28:32,5,5,True,832
28668,1596263330.0,08-01-2020 08:28:50,1,1,True,409
28669,1596263353.0,08-01-2020 08:29:13,5,5,True,828
28670,1596263366.0,08-01-2020 08:29:26,6,6,True,420
28671,1596263385.0,08-01-2020 08:29:45,5,5,True,117
28672,1596263410.0,08-01-2020 08:30:10,2,2,True,557
28673,1596263428.0,08-01-2020 08:30:28,10,10,True,134
28674,1596263444.0,08-01-2020 08:30:44,7,7,True,184
28675,1596263459.0,08-01-2020 08:30:59,3,3,True,68
28676,1596263484.0,08-01-2020 08:31:24,6,6,True,636
28677,1596263507.0,08-01-2020 08:31:47,1,1,True,92
28678,1596263529.0,08-01-2020 08:32:09,7,7,True,46
28679,1596263556.0,08-01-2020 08:32:36,2,2,True,840
28680,1596263581.0,08-01-2020 08:33:01,3,3,True,403
28681,1596263609.0,08-01-2020 08:33:29,4,4,True,386
28682,1596263635.0,08-01-2020 08:33:55,6,6,True,32
28683,1596263655.0,08-01-2020 08:34:15,3,3,False,339
28684,1596263669.0,08-01-2020 08:34:29,1,1,True,528
28685,1596263681.0,08-01-2020 08:34:41,5,5,True,763
28686,1596263705.0,08-01-2020 08:35:05,0,0,True,310
28687,1596263732.0,08-01-2020 08:35:32,4,4,True,2
28688,1596263759.0,08-01-2020 08:35:59,4,4,True,601
28689,1596263776.0,08-01-2020 08:36:16,1,1,True,81
28690,1596263789.0,08-01-2020 08:36:29,2,2,True,886
28691,1596263804.0,08-01-2020 08:36:44,9,9,True,7
28692,1596263832.0,08-01-2020 08:37:12,1,1,True,473
28693,1596263857.0,08-01-2020 08:37:37,4,4,True,219
28694,1596263875.0,08-01-2020 08:37:55,4,4,True,477
28695,1596263896.0,08-01-2020 08:38:16,7,7,True,168
28696,1596263927.0,08-01-2020 08:38:47,2,2,True,832
28697,1596263952.0,08-01-2020 08:39:12,2,2,True,60
28698,1596263975.0,08-01-2020 08:39:35,0,0,True,566
28699,1596264003.0,08-01-2020 08:40:03,2,2,True,745
28700,1596264024.0,08-01-2020 08:40:24,3,3,True,835
28701,1596264046.0,08-01-2020 08:40:46,0,0,True,403
28702,1596264070.0,08-01-2020 08:41:10,0,0,True,307
28703,1596264102.0,08-01-2020 08:41:42,1,1,True,552
28704,1596264135.0,08-01-2020 08:42:15,3,3,True,417
28705,1596264162.0,08-01-2020 08:42:42,3,3,True,805
28706,1596264183.0,08-01-2020 08:43:03,6,6,True,863
28707,1596264210.0,08-01-2020 08:43:30,2,2,True,461
28708,1596264244.0,08-01-2020 08:44:04,10,10,True,131
28709,1596264267.0,08-01-2020 08:44:27,0,0,True,119
28710,1596264296.0,08-01-2020 08:44:56,1,1,True,73
28711,1596264316.0,08-01-2020 08:45:16,1,1,True,741
28712,1596264335.0,08-01-2020 08:45:35,2,2,True,568
28713,1596264367.0,08-01-2020 08:46:07,8,8,True,346
28714,1596264390.0,08-01-2020 08:46:30,1,1,True,699
28715,1596264415.0,08-01-2020 08:46:55,7,7,True,186
28716,1596264443.0,08-01-2020 08:47:23,8,8,True,704
28717,1596264467.0,08-01-2020 08:47:47,0,0,True,793
28718,1596264497.0,08-01-2020 08:48:17,0,0,True,257
28719,1596264528.0,08-01-2020 08:48:48,6,6,True,503
28720,1596264559.0,08-01-2020 08:49:19,0,0,True,572
28721,1596264591.0,08-01-2020 08:49:51,2,2,True,552
28722,1596264624.0,08-01-2020 08:50:24,3,3,True,724
28723,1596264659.0,08-01-2020 08:50:59,3,3,True,605
28724,1596264691.0,08-01-2020 08:51:31,5,5,True,402
28725,1596264711.0,08-01-2020 08:51:51,6,6,True,857
28726,1596264738.0,08-01-2020 08:52:18,5,5,True,386
28727,1596264764.0,08-01-2020 08:52:44,1,1,True,581
28728,1596264787.0,08-01-2020 08:53:07,0,0,True,826
28729,1596264810.0,08-01-2020 08:53:30,1,1,True,235
28730,1596264838.0,08-01-2020 08:53:58,7,7,True,398
28731,1596264862.0,08-01-2020 08:54:22,7,7,True,317
28732,1596264889.0,08-01-2020 08:54:49,4,4,True,188
28733,1596264916.0,08-01-2020 08:55:16,2,2,True,394
28734,1596265946.0,08-01-2020 09:12:26,0,0,True,556
28735,1596265973.0,08-01-2020 09:12:53,2,2,True,860
28736,1596266001.0,08-01-2020 09:13:21,4,4,True,752
28737,1596266040.0,08-01-2020 09:14:00,3,3,False,317
28738,1596266075.0,08-01-2020 09:14:35,1,1,True,718
28739,1596266103.0,08-01-2020 09:15:03,3,3,True,446
28740,1596266136.0,08-01-2020 09:15:36,5,5,True,745
28741,1596266166.0,08-01-2020 09:16:06,1,1,True,652
28742,1596266185.0,08-01-2020 09:16:25,1,1,True,520
28743,1596266213.0,08-01-2020 09:16:53,0,0,True,74
28744,1596266234.0,08-01-2020 09:17:14,6,6,True,377
28745,1596266261.0,08-01-2020 09:17:41,5,5,True,254
28746,1596266291.0,08-01-2020 09:18:11,4,4,True,857
28747,1596266325.0,08-01-2020 09:18:45,6,6,True,120
28748,1596266351.0,08-01-2020 09:19:11,3,3,True,398
28749,1596266378.0,08-01-2020 09:19:38,2,2,True,801
28750,1596266417.0,08-01-2020 09:20:17,1,1,True,537
28751,1596266449.0,08-01-2020 09:20:49,9,9,True,705
28752,1596266476.0,08-01-2020 09:21:16,9,9,True,675
28753,1596266505.0,08-01-2020 09:21:45,4,4,True,268
28754,1596266535.0,08-01-2020 09:22:15,2,2,True,598
28755,1596266571.0,08-01-2020 09:22:51,7,7,True,616
28756,1596266597.0,08-01-2020 09:23:17,9,9,True,284
28757,1596266627.0,08-01-2020 09:23:47,4,4,True,129
28758,1596266652.0,08-01-2020 09:24:12,2,2,True,401
28759,1596266671.0,08-01-2020 09:24:31,0,0,True,565
28760,1596266695.0,08-01-2020 09:24:55,5,5,True,798
28761,1596266733.0,08-01-2020 09:25:33,3,3,True,282
28762,1596266766.0,08-01-2020 09:26:06,1,1,True,804
28763,1596266789.0,08-01-2020 09:26:29,2,2,True,840
28764,1596266820.0,08-01-2020 09:27:00,3,3,True,200
28765,1596266853.0,08-01-2020 09:27:33,2,2,True,90
28766,1596266893.0,08-01-2020 09:28:13,8,8,True,861
28767,1596266929.0,08-01-2020 09:28:49,3,3,True,219
28768,1596266967.0,08-01-2020 09:29:27,0,0,False,397
28769,1596266994.0,08-01-2020 09:29:54,0,0,True,569
28770,1596267024.0,08-01-2020 09:30:24,5,5,True,447
28771,1596267045.0,08-01-2020 09:30:45,2,2,True,611
28772,1596267075.0,08-01-2020 09:31:15,7,7,True,825
28773,1596267107.0,08-01-2020 09:31:47,2,2,False,612
28774,1596267148.0,08-01-2020 09:32:28,1,1,True,549
28775,1596267180.0,08-01-2020 09:33:00,3,3,True,691
28776,1596267219.0,08-01-2020 09:33:39,5,5,True,377
28777,1596267250.0,08-01-2020 09:34:10,3,3,True,461
28778,1596267286.0,08-01-2020 09:34:46,5,5,True,150
28779,1596267333.0,08-01-2020 09:35:33,5,5,True,576
28780,1596267368.0,08-01-2020 09:36:08,1,1,True,336
28781,1596267398.0,08-01-2020 09:36:38,5,5,True,809
28782,1596267438.0,08-01-2020 09:37:18,2,2,True,435
28783,1596267468.0,08-01-2020 09:37:48,3,3,True,609
28784,1596267500.0,08-01-2020 09:38:20,1,1,True,644
28785,1596267535.0,08-01-2020 09:38:55,5,5,True,498
28786,1596267573.0,08-01-2020 09:39:33,4,4,True,25
28787,1596267606.0,08-01-2020 09:40:06,5,5,True,874
28788,1596267638.0,08-01-2020 09:40:38,5,5,True,603
28789,1596267674.0,08-01-2020 09:41:14,5,5,True,508
28790,1596267704.0,08-01-2020 09:41:44,1,1,True,382
28791,1596267735.0,08-01-2020 09:42:15,5,5,True,326
28792,1596267772.0,08-01-2020 09:42:52,5,5,True,637
28793,1596267804.0,08-01-2020 09:43:24,4,4,True,782
28794,1596267834.0,08-01-2020 09:43:54,2,2,True,650
28795,1596267866.0,08-01-2020 09:44:26,7,7,True,15
28796,1596267902.0,08-01-2020 09:45:02,3,3,True,373
28797,1596267931.0,08-01-2020 09:45:31,3,3,True,633
28798,1596267973.0,08-01-2020 09:46:13,1,1,True,481
28799,1596268014.0,08-01-2020 09:46:54,5,5,True,616
28800,1596268052.0,08-01-2020 09:47:32,6,6,True,491
28801,1596268088.0,08-01-2020 09:48:08,1,1,True,637
28802,1596268123.0,08-01-2020 09:48:43,3,3,True,566
28803,1596268164.0,08-01-2020 09:49:24,8,8,True,100
28804,1596268199.0,08-01-2020 09:49:59,8,8,True,713
28805,1596268220.0,08-01-2020 09:50:20,1,1,True,838
28806,1596268258.0,08-01-2020 09:50:58,2,2,True,98
28807,1596268297.0,08-01-2020 09:51:37,2,2,True,602
28808,1596268336.0,08-01-2020 09:52:16,5,5,True,246
28809,1596268373.0,08-01-2020 09:52:53,5,5,True,173
28810,1596268419.0,08-01-2020 09:53:39,3,3,True,722
28811,1596268454.0,08-01-2020 09:54:14,5,5,False,434
28812,1596268501.0,08-01-2020 09:55:01,3,3,True,233
28813,1596268529.0,08-01-2020 09:55:29,7,7,True,838
28814,1596268553.0,08-01-2020 09:55:53,1,1,True,58
28815,1596268585.0,08-01-2020 09:56:25,3,3,True,552
28816,1596268618.0,08-01-2020 09:56:58,4,4,True,509
28817,1596268649.0,08-01-2020 09:57:29,1,1,True,553
28818,1596268680.0,08-01-2020 09:58:00,0,0,True,369
28819,1596268708.0,08-01-2020 09:58:28,1,1,True,405
28820,1596268734.0,08-01-2020 09:58:54,7,7,True,305
28821,1596268761.0,08-01-2020 09:59:21,7,7,True,510
28822,1596268794.0,08-01-2020 09:59:54,4,4,True,207
28823,1596268834.0,08-01-2020 10:00:34,3,3,True,723
28824,1596268870.0,08-01-2020 10:01:10,4,4,False,646
28825,1596268904.0,08-01-2020 10:01:44,2,2,True,806
28826,1596268944.0,08-01-2020 10:02:24,1,1,True,853
28827,1596268980.0,08-01-2020 10:03:00,5,5,True,653
28828,1596269017.0,08-01-2020 10:03:37,6,6,True,11
28829,1596269065.0,08-01-2020 10:04:25,7,7,True,325
28830,1596269096.0,08-01-2020 10:04:56,2,2,True,788
28831,1596269137.0,08-01-2020 10:05:37,0,0,True,693
28832,1596269172.0,08-01-2020 10:06:12,3,3,True,201
28833,1596269206.0,08-01-2020 10:06:46,2,2,True,830
28834,1596269253.0,08-01-2020 10:07:33,6,6,True,326
28835,1596269300.0,08-01-2020 10:08:20,8,8,True,451
28836,1596269333.0,08-01-2020 10:08:53,0,0,True,62
28837,1596269371.0,08-01-2020 10:09:31,0,0,False,131
28838,1596269410.0,08-01-2020 10:10:10,12,12,True,755
28839,1596269442.0,08-01-2020 10:10:42,0,0,True,246
28840,1596269484.0,08-01-2020 10:11:24,5,5,True,537
28841,1596269522.0,08-01-2020 10:12:02,2,2,True,766
28842,1596269556.0,08-01-2020 10:12:36,6,6,True,252
28843,1596269597.0,08-01-2020 10:13:17,7,7,False,133
28844,1596269656.0,08-01-2020 10:14:16,4,4,True,178
28845,1596269697.0,08-01-2020 10:14:57,7,7,True,675
28846,1596269739.0,08-01-2020 10:15:39,3,3,True,193
28847,1596269774.0,08-01-2020 10:16:14,6,6,True,301
28848,1596269816.0,08-01-2020 10:16:56,5,5,False,662
28849,1596269863.0,08-01-2020 10:17:43,7,7,True,729
28850,1596269903.0,08-01-2020 10:18:23,0,0,True,771
28851,1596269939.0,08-01-2020 10:18:59,6,6,False,702
28852,1596269973.0,08-01-2020 10:19:33,1,1,True,58
28853,1596270004.0,08-01-2020 10:20:04,4,4,True,372
28854,1596270030.0,08-01-2020 10:20:30,1,1,True,814
28855,1596270071.0,08-01-2020 10:21:11,2,2,True,547
28856,1596270111.0,08-01-2020 10:21:51,2,2,True,709
28857,1596270142.0,08-01-2020 10:22:22,3,3,True,29
28858,1596270179.0,08-01-2020 10:22:59,2,2,True,173
28859,1596270220.0,08-01-2020 10:23:40,1,1,True,173
28860,1596270266.0,08-01-2020 10:24:26,1,1,True,786
28861,1596270310.0,08-01-2020 10:25:10,1,1,False,662
28862,1596270351.0,08-01-2020 10:25:51,3,3,True,405
28863,1596270397.0,08-01-2020 10:26:37,8,8,True,274
28864,1596270435.0,08-01-2020 10:27:15,3,3,True,160
28865,1596270472.0,08-01-2020 10:27:52,1,1,True,678
28866,1596270511.0,08-01-2020 10:28:31,3,3,True,619
28867,1596270557.0,08-01-2020 10:29:17,4,4,True,663
28868,1596270598.0,08-01-2020 10:29:58,3,3,True,724
28869,1596271687.0,08-01-2020 10:48:07,7,7,True,618
28870,1596271712.0,08-01-2020 10:48:32,0,0,True,214
28871,1596271750.0,08-01-2020 10:49:10,5,5,True,102
28872,1596271787.0,08-01-2020 10:49:47,5,5,True,204
28873,1596271828.0,08-01-2020 10:50:28,3,3,True,197
28874,1596271884.0,08-01-2020 10:51:24,8,8,True,139
28875,1596271932.0,08-01-2020 10:52:12,3,3,True,848
28876,1596271981.0,08-01-2020 10:53:01,1,1,True,701
28877,1596272014.0,08-01-2020 10:53:34,4,4,True,833
28878,1596272065.0,08-01-2020 10:54:25,3,3,True,716
28879,1596272101.0,08-01-2020 10:55:01,4,4,True,735
28880,1596272153.0,08-01-2020 10:55:53,5,5,True,486
28881,1596272204.0,08-01-2020 10:56:44,5,5,False,35
28882,1596272235.0,08-01-2020 10:57:15,2,2,True,168
28883,1596272282.0,08-01-2020 10:58:02,4,4,True,384
28884,1596272337.0,08-01-2020 10:58:57,0,0,True,379
28885,1596272392.0,08-01-2020 10:59:52,2,2,True,250
28886,1596272437.0,08-01-2020 11:00:37,6,6,True,295
28887,1596272476.0,08-01-2020 11:01:16,1,1,True,413
28888,1596272514.0,08-01-2020 11:01:54,6,6,True,833
28889,1596272562.0,08-01-2020 11:02:42,5,5,True,739
28890,1596272599.0,08-01-2020 11:03:19,9,9,True,53
28891,1596272637.0,08-01-2020 11:03:57,3,3,True,33
28892,1596272677.0,08-01-2020 11:04:37,2,2,True,896
28893,1596272717.0,08-01-2020 11:05:17,2,2,True,540
28894,1596272758.0,08-01-2020 11:05:58,4,4,True,335
28895,1596272807.0,08-01-2020 11:06:47,10,10,True,416
28896,1596272842.0,08-01-2020 11:07:22,1,1,True,590
28897,1596272903.0,08-01-2020 11:08:23,6,6,True,512
28898,1596272945.0,08-01-2020 11:09:05,1,1,True,783
28899,1596272988.0,08-01-2020 11:09:48,3,3,True,370
28900,1596273023.0,08-01-2020 11:10:23,0,0,True,783
28901,1596273067.0,08-01-2020 11:11:07,4,4,True,573
28902,1596273123.0,08-01-2020 11:12:03,7,7,True,31
28903,1596273176.0,08-01-2020 11:12:56,2,2,True,761
28904,1596273236.0,08-01-2020 11:13:56,4,4,True,741
28905,1596273274.0,08-01-2020 11:14:34,1,1,True,329
28906,1596273316.0,08-01-2020 11:15:16,6,6,True,118
28907,1596273362.0,08-01-2020 11:16:02,3,3,True,289
28908,1596273409.0,08-01-2020 11:16:49,5,5,True,47
28909,1596273475.0,08-01-2020 11:17:55,2,2,True,525
28910,1596273521.0,08-01-2020 11:18:41,5,5,True,353
28911,1596273569.0,08-01-2020 11:19:29,5,5,True,369
28912,1596273611.0,08-01-2020 11:20:11,0,0,True,885
28913,1596273665.0,08-01-2020 11:21:05,7,7,True,614
28914,1596273721.0,08-01-2020 11:22:01,8,8,False,772
28915,1596273782.0,08-01-2020 11:23:02,2,2,True,738
28916,1596273835.0,08-01-2020 11:23:55,6,6,True,518
28917,1596273877.0,08-01-2020 11:24:37,7,7,True,241
28918,1596273927.0,08-01-2020 11:25:27,2,2,True,23
28919,1596273981.0,08-01-2020 11:26:21,1,1,True,456
28920,1596274019.0,08-01-2020 11:26:59,4,4,True,813
28921,1596274058.0,08-01-2020 11:27:38,2,2,True,297
28922,1596274107.0,08-01-2020 11:28:27,7,7,True,531
28923,1596274153.0,08-01-2020 11:29:13,5,5,True,711
28924,1596274197.0,08-01-2020 11:29:57,3,3,True,402
28925,1596274236.0,08-01-2020 11:30:36,4,4,True,591
28926,1596274276.0,08-01-2020 11:31:16,4,4,True,744
28927,1596274326.0,08-01-2020 11:32:06,8,8,False,770
28928,1596274385.0,08-01-2020 11:33:05,3,3,True,252
28929,1596274441.0,08-01-2020 11:34:01,4,4,True,319
28930,1596274485.0,08-01-2020 11:34:45,6,6,True,547
28931,1596274529.0,08-01-2020 11:35:29,10,10,True,842
28932,1596274579.0,08-01-2020 11:36:19,4,4,True,392
28933,1596274618.0,08-01-2020 11:36:58,2,2,True,35
28934,1596274670.0,08-01-2020 11:37:50,5,5,True,712
28935,1596274722.0,08-01-2020 11:38:42,5,5,True,701
28936,1596274761.0,08-01-2020 11:39:21,7,7,False,267
28937,1596274825.0,08-01-2020 11:40:25,11,11,True,159
28938,1596274876.0,08-01-2020 11:41:16,1,1,True,705
28939,1596274935.0,08-01-2020 11:42:15,1,1,True,733
28940,1596274986.0,08-01-2020 11:43:06,0,0,True,385
28941,1596275034.0,08-01-2020 11:43:54,2,2,True,697
28942,1596275075.0,08-01-2020 11:44:35,3,3,True,74
28943,1596275129.0,08-01-2020 11:45:29,3,3,True,418
28944,1596275174.0,08-01-2020 11:46:14,1,1,True,851
28945,1596275228.0,08-01-2020 11:47:08,3,3,False,562
28946,1596275282.0,08-01-2020 11:48:02,0,0,True,420
28947,1596275345.0,08-01-2020 11:49:05,5,5,False,351
28948,1596275379.0,08-01-2020 11:49:39,9,9,True,660
28949,1596275434.0,08-01-2020 11:50:34,2,2,True,788
28950,1596275483.0,08-01-2020 11:51:23,2,2,True,488
28951,1596275525.0,08-01-2020 11:52:05,8,8,True,58
28952,1596275577.0,08-01-2020 11:52:57,1,1,True,285
28953,1596275642.0,08-01-2020 11:54:02,1,1,True,295
28954,1596275691.0,08-01-2020 11:54:51,9,9,True,168
28955,1596275743.0,08-01-2020 11:55:43,2,2,True,244
28956,1596275793.0,08-01-2020 11:56:33,3,3,True,500
28957,1596275850.0,08-01-2020 11:57:30,5,5,True,465
28958,1596275903.0,08-01-2020 11:58:23,3,3,True,887
28959,1596275954.0,08-01-2020 11:59:14,0,0,False,94
28960,1596276002.0,08-01-2020 12:00:02,1,1,True,501
28961,1596276067.0,08-01-2020 12:01:07,2,2,True,328
28962,1596276129.0,08-01-2020 12:02:09,0,0,True,390
28963,1596276190.0,08-01-2020 12:03:10,7,7,True,349
28964,1596276250.0,08-01-2020 12:04:10,5,5,True,705
28965,1596276312.0,08-01-2020 12:05:12,6,6,True,435
28966,1596276371.0,08-01-2020 12:06:11,12,12,True,578
28967,1596276430.0,08-01-2020 12:07:10,2,2,True,752
28968,1596276491.0,08-01-2020 12:08:11,0,0,True,845
28969,1596276539.0,08-01-2020 12:08:59,4,4,True,865
28970,1596276595.0,08-01-2020 12:09:55,7,7,True,188
28971,1596276649.0,08-01-2020 12:10:49,4,4,True,512
28972,1596276697.0,08-01-2020 12:11:37,2,2,True,676
28973,1596276748.0,08-01-2020 12:12:28,1,1,True,25
28974,1596276802.0,08-01-2020 12:13:22,6,6,True,850
28975,1596276856.0,08-01-2020 12:14:16,9,9,True,69
28976,1596276917.0,08-01-2020 12:15:17,4,4,True,768
28977,1596276962.0,08-01-2020 12:16:02,10,10,True,860
28978,1596277005.0,08-01-2020 12:16:45,0,0,True,448
28979,1596277071.0,08-01-2020 12:17:51,4,4,True,168
28980,1596277132.0,08-01-2020 12:18:52,2,2,True,672
28981,1596277189.0,08-01-2020 12:19:49,6,6,True,384
28982,1596277251.0,08-01-2020 12:20:51,2,2,True,891
28983,1596277305.0,08-01-2020 12:21:45,2,2,True,611
28984,1596277362.0,08-01-2020 12:22:42,3,3,True,463
28985,1596277417.0,08-01-2020 12:23:37,0,0,True,714
28986,1596277478.0,08-01-2020 12:24:38,0,0,True,41
28987,1596277538.0,08-01-2020 12:25:38,7,7,True,809
28988,1596277589.0,08-01-2020 12:26:29,3,3,True,493
