identifiant,timestamp,timestamp_string,nombre_impressions,prix_impression,prix_total
40096,1596255966.0,08-01-2020 06:26:06,3,1,3
40097,1596255970.0,08-01-2020 06:26:10,3,1,3
40098,1596255975.0,08-01-2020 06:26:15,3,1,3
40099,1596255980.0,08-01-2020 06:26:20,5,1,5
40100,1596255988.0,08-01-2020 06:26:28,3,1,3
40101,1596255990.0,08-01-2020 06:26:30,1,1,1
40102,1596255996.0,08-01-2020 06:26:36,2,1,2
40103,1596255998.0,08-01-2020 06:26:38,4,1,4
40104,1596255999.0,08-01-2020 06:26:39,5,1,5
40105,1596256003.0,08-01-2020 06:26:43,5,1,5
40106,1596256010.0,08-01-2020 06:26:50,1,1,1
40107,1596256016.0,08-01-2020 06:26:56,5,1,5
40108,1596256024.0,08-01-2020 06:27:04,6,1,6
40109,1596256028.0,08-01-2020 06:27:08,7,1,7
40110,1596256036.0,08-01-2020 06:27:16,4,1,4
40111,1596256039.0,08-01-2020 06:27:19,2,1,2
40112,1596256042.0,08-01-2020 06:27:22,0,1,0
40113,1596256046.0,08-01-2020 06:27:26,4,1,4
40114,1596256050.0,08-01-2020 06:27:30,4,1,4
40115,1596256054.0,08-01-2020 06:27:34,2,1,2
40116,1596256059.0,08-01-2020 06:27:39,2,1,2
40117,1596256060.0,08-01-2020 06:27:40,9,1,9
40118,1596256064.0,08-01-2020 06:27:44,8,1,8
40119,1596256071.0,08-01-2020 06:27:51,1,1,1
40120,1596256071.0,08-01-2020 06:27:51,4,1,4
40121,1596256073.0,08-01-2020 06:27:53,0,1,0
40122,1596256076.0,08-01-2020 06:27:56,6,1,6
40123,1596256080.0,08-01-2020 06:28:00,2,1,2
40124,1596256082.0,08-01-2020 06:28:02,6,1,6
40125,1596256082.0,08-01-2020 06:28:02,7,1,7
40126,1596256087.0,08-01-2020 06:28:07,4,1,4
40127,1596256092.0,08-01-2020 06:28:12,2,1,2
40128,1596256095.0,08-01-2020 06:28:15,2,1,2
40129,1596256098.0,08-01-2020 06:28:18,3,1,3
40130,1596256103.0,08-01-2020 06:28:23,9,1,9
40131,1596256110.0,08-01-2020 06:28:30,1,1,1
40132,1596256114.0,08-01-2020 06:28:34,7,1,7
40133,1596256122.0,08-01-2020 06:28:42,2,1,2
40134,1596256124.0,08-01-2020 06:28:44,9,1,9
40135,1596256128.0,08-01-2020 06:28:48,2,1,2
40136,1596256132.0,08-01-2020 06:28:52,4,1,4
40137,1596256139.0,08-01-2020 06:28:59,5,1,5
40138,1596256143.0,08-01-2020 06:29:03,1,1,1
40139,1596256146.0,08-01-2020 06:29:06,8,1,8
40140,1596256148.0,08-01-2020 06:29:08,3,1,3
40141,1596256152.0,08-01-2020 06:29:12,0,1,0
40142,1596256154.0,08-01-2020 06:29:14,7,1,7
40143,1596256159.0,08-01-2020 06:29:19,6,1,6
40144,1596256162.0,08-01-2020 06:29:22,13,1,13
40145,1596256167.0,08-01-2020 06:29:27,8,1,8
40146,1596256169.0,08-01-2020 06:29:29,7,1,7
40147,1596256174.0,08-01-2020 06:29:34,3,1,3
40148,1596256179.0,08-01-2020 06:29:39,6,1,6
40149,1596256185.0,08-01-2020 06:29:45,7,1,7
40150,1596256189.0,08-01-2020 06:29:49,4,1,4
40151,1596256194.0,08-01-2020 06:29:54,4,1,4
40152,1596256196.0,08-01-2020 06:29:56,2,1,2
40153,1596256201.0,08-01-2020 06:30:01,1,1,1
40154,1596256205.0,08-01-2020 06:30:05,2,1,2
40155,1596256210.0,08-01-2020 06:30:10,0,1,0
40156,1596256215.0,08-01-2020 06:30:15,1,1,1
40157,1596256219.0,08-01-2020 06:30:19,2,1,2
40158,1596256225.0,08-01-2020 06:30:25,4,1,4
40159,1596256228.0,08-01-2020 06:30:28,3,1,3
40160,1596256228.0,08-01-2020 06:30:28,1,1,1
40161,1596256232.0,08-01-2020 06:30:32,4,1,4
40162,1596256234.0,08-01-2020 06:30:34,2,1,2
40163,1596256240.0,08-01-2020 06:30:40,1,1,1
40164,1596256243.0,08-01-2020 06:30:43,6,1,6
40165,1596256247.0,08-01-2020 06:30:47,6,1,6
40166,1596256250.0,08-01-2020 06:30:50,2,1,2
40167,1596256253.0,08-01-2020 06:30:53,6,1,6
40168,1596256257.0,08-01-2020 06:30:57,6,1,6
40169,1596256261.0,08-01-2020 06:31:01,6,1,6
40170,1596256262.0,08-01-2020 06:31:02,6,1,6
40171,1596256268.0,08-01-2020 06:31:08,3,1,3
40172,1596256269.0,08-01-2020 06:31:09,2,1,2
40173,1596256272.0,08-01-2020 06:31:12,0,1,0
40174,1596256277.0,08-01-2020 06:31:17,4,1,4
40175,1596256277.0,08-01-2020 06:31:17,4,1,4
40176,1596256281.0,08-01-2020 06:31:21,9,1,9
40177,1596256283.0,08-01-2020 06:31:23,2,1,2
40178,1596256290.0,08-01-2020 06:31:30,1,1,1
40179,1596256293.0,08-01-2020 06:31:33,4,1,4
40180,1596256300.0,08-01-2020 06:31:40,5,1,5
40181,1596256306.0,08-01-2020 06:31:46,3,1,3
40182,1596256314.0,08-01-2020 06:31:54,0,1,0
40183,1596256324.0,08-01-2020 06:32:04,4,1,4
40184,1596256332.0,08-01-2020 06:32:12,1,1,1
40185,1596256335.0,08-01-2020 06:32:15,3,1,3
40186,1596256342.0,08-01-2020 06:32:22,2,1,2
40187,1596256344.0,08-01-2020 06:32:24,2,1,2
40188,1596256348.0,08-01-2020 06:32:28,4,1,4
40189,1596257298.0,08-01-2020 06:48:18,5,1,5
40190,1596257305.0,08-01-2020 06:48:25,9,1,9
40191,1596257313.0,08-01-2020 06:48:33,0,1,0
40192,1596257320.0,08-01-2020 06:48:40,3,1,3
40193,1596257326.0,08-01-2020 06:48:46,3,1,3
40194,1596257331.0,08-01-2020 06:48:51,2,1,2
40195,1596257333.0,08-01-2020 06:48:53,7,1,7
40196,1596258319.0,08-01-2020 07:05:19,3,1,3
40197,1596258328.0,08-01-2020 07:05:28,1,1,1
40198,1596258340.0,08-01-2020 07:05:40,2,1,2
40199,1596258349.0,08-01-2020 07:05:49,6,1,6
40200,1596258357.0,08-01-2020 07:05:57,0,1,0
40201,1596258366.0,08-01-2020 07:06:06,4,1,4
40202,1596258373.0,08-01-2020 07:06:13,4,1,4
40203,1596258383.0,08-01-2020 07:06:23,5,1,5
40204,1596258394.0,08-01-2020 07:06:34,3,1,3
40205,1596258407.0,08-01-2020 07:06:47,1,1,1
40206,1596258414.0,08-01-2020 07:06:54,2,1,2
40207,1596258422.0,08-01-2020 07:07:02,3,1,3
40208,1596258428.0,08-01-2020 07:07:08,5,1,5
40209,1596258430.0,08-01-2020 07:07:10,6,1,6
40210,1596258435.0,08-01-2020 07:07:15,3,1,3
40211,1596258444.0,08-01-2020 07:07:24,3,1,3
40212,1596258449.0,08-01-2020 07:07:29,5,1,5
40213,1596258461.0,08-01-2020 07:07:41,1,1,1
40214,1596258468.0,08-01-2020 07:07:48,2,1,2
40215,1596258473.0,08-01-2020 07:07:53,3,1,3
40216,1596258481.0,08-01-2020 07:08:01,3,1,3
40217,1596258486.0,08-01-2020 07:08:06,1,1,1
40218,1596258493.0,08-01-2020 07:08:13,5,1,5
40219,1596258505.0,08-01-2020 07:08:25,2,1,2
40220,1596258512.0,08-01-2020 07:08:32,5,1,5
40221,1596258523.0,08-01-2020 07:08:43,1,1,1
40222,1596258529.0,08-01-2020 07:08:49,1,1,1
40223,1596258538.0,08-01-2020 07:08:58,1,1,1
40224,1596258545.0,08-01-2020 07:09:05,1,1,1
40225,1596258552.0,08-01-2020 07:09:12,0,1,0
40226,1596258562.0,08-01-2020 07:09:22,2,1,2
40227,1596258571.0,08-01-2020 07:09:31,7,1,7
40228,1596258580.0,08-01-2020 07:09:40,2,1,2
40229,1596258592.0,08-01-2020 07:09:52,5,1,5
40230,1596258603.0,08-01-2020 07:10:03,2,1,2
40231,1596258607.0,08-01-2020 07:10:07,5,1,5
40232,1596258618.0,08-01-2020 07:10:18,11,1,11
40233,1596258626.0,08-01-2020 07:10:26,2,1,2
40234,1596258635.0,08-01-2020 07:10:35,1,1,1
40235,1596258648.0,08-01-2020 07:10:48,2,1,2
40236,1596258657.0,08-01-2020 07:10:57,1,1,1
40237,1596258663.0,08-01-2020 07:11:03,4,1,4
40238,1596258677.0,08-01-2020 07:11:17,2,1,2
40239,1596258688.0,08-01-2020 07:11:28,4,1,4
40240,1596258698.0,08-01-2020 07:11:38,2,1,2
40241,1596258704.0,08-01-2020 07:11:44,1,1,1
40242,1596258712.0,08-01-2020 07:11:52,10,1,10
40243,1596258719.0,08-01-2020 07:11:59,2,1,2
40244,1596258727.0,08-01-2020 07:12:07,3,1,3
40245,1596258739.0,08-01-2020 07:12:19,3,1,3
40246,1596258748.0,08-01-2020 07:12:28,1,1,1
40247,1596258755.0,08-01-2020 07:12:35,4,1,4
40248,1596258764.0,08-01-2020 07:12:44,5,1,5
40249,1596258770.0,08-01-2020 07:12:50,2,1,2
40250,1596258782.0,08-01-2020 07:13:02,4,1,4
40251,1596258793.0,08-01-2020 07:13:13,1,1,1
40252,1596258804.0,08-01-2020 07:13:24,2,1,2
40253,1596258809.0,08-01-2020 07:13:29,9,1,9
40254,1596258821.0,08-01-2020 07:13:41,6,1,6
40255,1596258826.0,08-01-2020 07:13:46,2,1,2
40256,1596258833.0,08-01-2020 07:13:53,3,1,3
40257,1596258841.0,08-01-2020 07:14:01,2,1,2
40258,1596258851.0,08-01-2020 07:14:11,1,1,1
40259,1596258859.0,08-01-2020 07:14:19,3,1,3
40260,1596258866.0,08-01-2020 07:14:26,1,1,1
40261,1596258877.0,08-01-2020 07:14:37,8,1,8
40262,1596258887.0,08-01-2020 07:14:47,2,1,2
40263,1596258900.0,08-01-2020 07:15:00,8,1,8
40264,1596258910.0,08-01-2020 07:15:10,4,1,4
40265,1596258915.0,08-01-2020 07:15:15,5,1,5
40266,1596258926.0,08-01-2020 07:15:26,1,1,1
40267,1596258935.0,08-01-2020 07:15:35,1,1,1
40268,1596258946.0,08-01-2020 07:15:46,7,1,7
40269,1596258953.0,08-01-2020 07:15:53,2,1,2
40270,1596258964.0,08-01-2020 07:16:04,3,1,3
40271,1596258974.0,08-01-2020 07:16:14,1,1,1
40272,1596258984.0,08-01-2020 07:16:24,1,1,1
40273,1596258996.0,08-01-2020 07:16:36,3,1,3
40274,1596259005.0,08-01-2020 07:16:45,0,1,0
40275,1596259016.0,08-01-2020 07:16:56,2,1,2
40276,1596259023.0,08-01-2020 07:17:03,2,1,2
40277,1596259031.0,08-01-2020 07:17:11,6,1,6
40278,1596259040.0,08-01-2020 07:17:20,9,1,9
40279,1596259050.0,08-01-2020 07:17:30,4,1,4
40280,1596259062.0,08-01-2020 07:17:42,0,1,0
40281,1596259074.0,08-01-2020 07:17:54,2,1,2
40282,1596259088.0,08-01-2020 07:18:08,7,1,7
40283,1596259094.0,08-01-2020 07:18:14,1,1,1
40284,1596259100.0,08-01-2020 07:18:20,1,1,1
40285,1596259108.0,08-01-2020 07:18:28,3,1,3
40286,1596259111.0,08-01-2020 07:18:31,4,1,4
40287,1596259116.0,08-01-2020 07:18:36,4,1,4
40288,1596259124.0,08-01-2020 07:18:44,1,1,1
40289,1596259140.0,08-01-2020 07:19:00,2,1,2
40290,1596259156.0,08-01-2020 07:19:16,4,1,4
40291,1596259170.0,08-01-2020 07:19:30,5,1,5
40292,1596259173.0,08-01-2020 07:19:33,10,1,10
40293,1596259185.0,08-01-2020 07:19:45,7,1,7
40294,1596259192.0,08-01-2020 07:19:52,4,1,4
40295,1596259205.0,08-01-2020 07:20:05,1,1,1
40296,1596259217.0,08-01-2020 07:20:17,6,1,6
40297,1596259227.0,08-01-2020 07:20:27,6,1,6
40298,1596259237.0,08-01-2020 07:20:37,0,1,0
40299,1596259246.0,08-01-2020 07:20:46,0,1,0
40300,1596259258.0,08-01-2020 07:20:58,6,1,6
40301,1596259271.0,08-01-2020 07:21:11,2,1,2
40302,1596259274.0,08-01-2020 07:21:14,9,1,9
40303,1596259291.0,08-01-2020 07:21:31,8,1,8
40304,1596259304.0,08-01-2020 07:21:44,5,1,5
40305,1596259315.0,08-01-2020 07:21:55,6,1,6
40306,1596259326.0,08-01-2020 07:22:06,10,1,10
40307,1596259340.0,08-01-2020 07:22:20,3,1,3
40308,1596259350.0,08-01-2020 07:22:30,3,1,3
40309,1596259360.0,08-01-2020 07:22:40,2,1,2
40310,1596259371.0,08-01-2020 07:22:51,7,1,7
40311,1596260416.0,08-01-2020 07:40:16,8,1,8
40312,1596260428.0,08-01-2020 07:40:28,4,1,4
40313,1596260444.0,08-01-2020 07:40:44,6,1,6
40314,1596260452.0,08-01-2020 07:40:52,6,1,6
40315,1596260466.0,08-01-2020 07:41:06,1,1,1
40316,1596260484.0,08-01-2020 07:41:24,2,1,2
40317,1596260498.0,08-01-2020 07:41:38,0,1,0
40318,1596260514.0,08-01-2020 07:41:54,1,1,1
40319,1596260521.0,08-01-2020 07:42:01,0,1,0
40320,1596260536.0,08-01-2020 07:42:16,3,1,3
40321,1596260546.0,08-01-2020 07:42:26,0,1,0
40322,1596260561.0,08-01-2020 07:42:41,7,1,7
40323,1596260580.0,08-01-2020 07:43:00,6,1,6
40324,1596260590.0,08-01-2020 07:43:10,0,1,0
40325,1596260599.0,08-01-2020 07:43:19,6,1,6
40326,1596260605.0,08-01-2020 07:43:25,1,1,1
40327,1596260617.0,08-01-2020 07:43:37,2,1,2
40328,1596260633.0,08-01-2020 07:43:53,1,1,1
40329,1596260636.0,08-01-2020 07:43:56,4,1,4
40330,1596260641.0,08-01-2020 07:44:01,0,1,0
40331,1596260659.0,08-01-2020 07:44:19,5,1,5
40332,1596260669.0,08-01-2020 07:44:29,6,1,6
40333,1596260684.0,08-01-2020 07:44:44,4,1,4
40334,1596260692.0,08-01-2020 07:44:52,0,1,0
40335,1596260702.0,08-01-2020 07:45:02,3,1,3
40336,1596260713.0,08-01-2020 07:45:13,8,1,8
40337,1596260728.0,08-01-2020 07:45:28,2,1,2
40338,1596260740.0,08-01-2020 07:45:40,3,1,3
40339,1596260755.0,08-01-2020 07:45:55,6,1,6
40340,1596260770.0,08-01-2020 07:46:10,5,1,5
40341,1596260782.0,08-01-2020 07:46:22,5,1,5
40342,1596260801.0,08-01-2020 07:46:41,3,1,3
40343,1596260814.0,08-01-2020 07:46:54,7,1,7
40344,1596260830.0,08-01-2020 07:47:10,0,1,0
40345,1596261840.0,08-01-2020 08:04:00,1,1,1
40346,1596261855.0,08-01-2020 08:04:15,6,1,6
40347,1596261871.0,08-01-2020 08:04:31,1,1,1
40348,1596261884.0,08-01-2020 08:04:44,5,1,5
40349,1596261900.0,08-01-2020 08:05:00,2,1,2
40350,1596261914.0,08-01-2020 08:05:14,0,1,0
40351,1596261927.0,08-01-2020 08:05:27,3,1,3
40352,1596261937.0,08-01-2020 08:05:37,6,1,6
40353,1596261960.0,08-01-2020 08:06:00,8,1,8
40354,1596261969.0,08-01-2020 08:06:09,6,1,6
40355,1596261987.0,08-01-2020 08:06:27,11,1,11
40356,1596262010.0,08-01-2020 08:06:50,3,1,3
40357,1596262022.0,08-01-2020 08:07:02,2,1,2
40358,1596262038.0,08-01-2020 08:07:18,2,1,2
40359,1596262052.0,08-01-2020 08:07:32,11,1,11
40360,1596262068.0,08-01-2020 08:07:48,2,1,2
40361,1596262078.0,08-01-2020 08:07:58,10,1,10
40362,1596262095.0,08-01-2020 08:08:15,3,1,3
40363,1596262111.0,08-01-2020 08:08:31,3,1,3
40364,1596262118.0,08-01-2020 08:08:38,0,1,0
40365,1596262130.0,08-01-2020 08:08:50,3,1,3
40366,1596262144.0,08-01-2020 08:09:04,13,1,13
40367,1596262154.0,08-01-2020 08:09:14,6,1,6
40368,1596262170.0,08-01-2020 08:09:30,2,1,2
40369,1596262186.0,08-01-2020 08:09:46,0,1,0
40370,1596262196.0,08-01-2020 08:09:56,5,1,5
40371,1596262209.0,08-01-2020 08:10:09,1,1,1
40372,1596262228.0,08-01-2020 08:10:28,4,1,4
40373,1596262243.0,08-01-2020 08:10:43,7,1,7
40374,1596262257.0,08-01-2020 08:10:57,2,1,2
40375,1596262270.0,08-01-2020 08:11:10,5,1,5
40376,1596262286.0,08-01-2020 08:11:26,3,1,3
40377,1596262300.0,08-01-2020 08:11:40,1,1,1
40378,1596262315.0,08-01-2020 08:11:55,2,1,2
40379,1596262329.0,08-01-2020 08:12:09,4,1,4
40380,1596262342.0,08-01-2020 08:12:22,1,1,1
40381,1596262360.0,08-01-2020 08:12:40,6,1,6
40382,1596262377.0,08-01-2020 08:12:57,9,1,9
40383,1596262401.0,08-01-2020 08:13:21,0,1,0
40384,1596262418.0,08-01-2020 08:13:38,8,1,8
40385,1596262442.0,08-01-2020 08:14:02,0,1,0
40386,1596262449.0,08-01-2020 08:14:09,0,1,0
40387,1596262465.0,08-01-2020 08:14:25,7,1,7
40388,1596262483.0,08-01-2020 08:14:43,7,1,7
40389,1596262495.0,08-01-2020 08:14:55,6,1,6
40390,1596262521.0,08-01-2020 08:15:21,5,1,5
40391,1596262535.0,08-01-2020 08:15:35,3,1,3
40392,1596262551.0,08-01-2020 08:15:51,3,1,3
40393,1596262568.0,08-01-2020 08:16:08,6,1,6
40394,1596262583.0,08-01-2020 08:16:23,4,1,4
40395,1596262592.0,08-01-2020 08:16:32,2,1,2
40396,1596262616.0,08-01-2020 08:16:56,6,1,6
40397,1596262627.0,08-01-2020 08:17:07,7,1,7
40398,1596262644.0,08-01-2020 08:17:24,7,1,7
40399,1596262656.0,08-01-2020 08:17:36,1,1,1
40400,1596262670.0,08-01-2020 08:17:50,16,1,16
40401,1596262684.0,08-01-2020 08:18:04,8,1,8
40402,1596262694.0,08-01-2020 08:18:14,0,1,0
40403,1596262712.0,08-01-2020 08:18:32,6,1,6
40404,1596262731.0,08-01-2020 08:18:51,1,1,1
40405,1596262751.0,08-01-2020 08:19:11,4,1,4
40406,1596262767.0,08-01-2020 08:19:27,2,1,2
40407,1596262787.0,08-01-2020 08:19:47,1,1,1
40408,1596262806.0,08-01-2020 08:20:06,0,1,0
40409,1596262822.0,08-01-2020 08:20:22,0,1,0
40410,1596262842.0,08-01-2020 08:20:42,1,1,1
40411,1596262855.0,08-01-2020 08:20:55,5,1,5
40412,1596262871.0,08-01-2020 08:21:11,4,1,4
40413,1596262885.0,08-01-2020 08:21:25,0,1,0
40414,1596262910.0,08-01-2020 08:21:50,5,1,5
40415,1596262926.0,08-01-2020 08:22:06,3,1,3
40416,1596262935.0,08-01-2020 08:22:15,9,1,9
40417,1596262947.0,08-01-2020 08:22:27,2,1,2
40418,1596262964.0,08-01-2020 08:22:44,0,1,0
40419,1596262984.0,08-01-2020 08:23:04,7,1,7
40420,1596263000.0,08-01-2020 08:23:20,3,1,3
40421,1596263014.0,08-01-2020 08:23:34,10,1,10
40422,1596263026.0,08-01-2020 08:23:46,2,1,2
40423,1596263045.0,08-01-2020 08:24:05,1,1,1
40424,1596263059.0,08-01-2020 08:24:19,5,1,5
40425,1596263076.0,08-01-2020 08:24:36,7,1,7
40426,1596263101.0,08-01-2020 08:25:01,5,1,5
40427,1596263114.0,08-01-2020 08:25:14,1,1,1
40428,1596263123.0,08-01-2020 08:25:23,1,1,1
40429,1596263147.0,08-01-2020 08:25:47,7,1,7
40430,1596263159.0,08-01-2020 08:25:59,6,1,6
40431,1596263180.0,08-01-2020 08:26:20,11,1,11
40432,1596263201.0,08-01-2020 08:26:41,0,1,0
40433,1596263215.0,08-01-2020 08:26:55,9,1,9
40434,1596263239.0,08-01-2020 08:27:19,5,1,5
40435,1596263253.0,08-01-2020 08:27:33,6,1,6
40436,1596263266.0,08-01-2020 08:27:46,2,1,2
40437,1596263280.0,08-01-2020 08:28:00,4,1,4
40438,1596263301.0,08-01-2020 08:28:21,5,1,5
40439,1596263309.0,08-01-2020 08:28:29,2,1,2
40440,1596263326.0,08-01-2020 08:28:46,10,1,10
40441,1596263339.0,08-01-2020 08:28:59,6,1,6
40442,1596263358.0,08-01-2020 08:29:18,5,1,5
40443,1596263374.0,08-01-2020 08:29:34,7,1,7
40444,1596263400.0,08-01-2020 08:30:00,2,1,2
40445,1596263421.0,08-01-2020 08:30:21,0,1,0
40446,1596263446.0,08-01-2020 08:30:46,1,1,1
40447,1596263458.0,08-01-2020 08:30:58,7,1,7
40448,1596263478.0,08-01-2020 08:31:18,7,1,7
40449,1596263496.0,08-01-2020 08:31:36,4,1,4
40450,1596263509.0,08-01-2020 08:31:49,1,1,1
40451,1596263532.0,08-01-2020 08:32:12,4,1,4
40452,1596263551.0,08-01-2020 08:32:31,5,1,5
40453,1596263573.0,08-01-2020 08:32:53,4,1,4
40454,1596263584.0,08-01-2020 08:33:04,5,1,5
40455,1596263605.0,08-01-2020 08:33:25,0,1,0
40456,1596263623.0,08-01-2020 08:33:43,7,1,7
40457,1596263643.0,08-01-2020 08:34:03,0,1,0
40458,1596263665.0,08-01-2020 08:34:25,4,1,4
40459,1596263688.0,08-01-2020 08:34:48,8,1,8
40460,1596263707.0,08-01-2020 08:35:07,3,1,3
40461,1596263724.0,08-01-2020 08:35:24,2,1,2
40462,1596263737.0,08-01-2020 08:35:37,2,1,2
40463,1596263758.0,08-01-2020 08:35:58,5,1,5
40464,1596263782.0,08-01-2020 08:36:22,1,1,1
40465,1596263800.0,08-01-2020 08:36:40,5,1,5
40466,1596263819.0,08-01-2020 08:36:59,4,1,4
40467,1596263840.0,08-01-2020 08:37:20,6,1,6
40468,1596263855.0,08-01-2020 08:37:35,9,1,9
40469,1596263875.0,08-01-2020 08:37:55,4,1,4
40470,1596263889.0,08-01-2020 08:38:09,0,1,0
40471,1596263907.0,08-01-2020 08:38:27,2,1,2
40472,1596263924.0,08-01-2020 08:38:44,9,1,9
40473,1596263939.0,08-01-2020 08:38:59,1,1,1
40474,1596263954.0,08-01-2020 08:39:14,2,1,2
40475,1596263966.0,08-01-2020 08:39:26,1,1,1
40476,1596263975.0,08-01-2020 08:39:35,4,1,4
40477,1596263999.0,08-01-2020 08:39:59,3,1,3
40478,1596264021.0,08-01-2020 08:40:21,1,1,1
40479,1596264037.0,08-01-2020 08:40:37,2,1,2
40480,1596264058.0,08-01-2020 08:40:58,2,1,2
40481,1596264079.0,08-01-2020 08:41:19,8,1,8
40482,1596264099.0,08-01-2020 08:41:39,5,1,5
40483,1596264127.0,08-01-2020 08:42:07,7,1,7
40484,1596264139.0,08-01-2020 08:42:19,2,1,2
40485,1596264157.0,08-01-2020 08:42:37,3,1,3
40486,1596264178.0,08-01-2020 08:42:58,4,1,4
40487,1596264195.0,08-01-2020 08:43:15,1,1,1
40488,1596264218.0,08-01-2020 08:43:38,10,1,10
40489,1596264235.0,08-01-2020 08:43:55,2,1,2
40490,1596264254.0,08-01-2020 08:44:14,1,1,1
40491,1596264268.0,08-01-2020 08:44:28,8,1,8
40492,1596264292.0,08-01-2020 08:44:52,6,1,6
40493,1596264314.0,08-01-2020 08:45:14,2,1,2
40494,1596264342.0,08-01-2020 08:45:42,3,1,3
40495,1596264362.0,08-01-2020 08:46:02,3,1,3
40496,1596264381.0,08-01-2020 08:46:21,7,1,7
40497,1596264409.0,08-01-2020 08:46:49,1,1,1
40498,1596264423.0,08-01-2020 08:47:03,3,1,3
40499,1596264439.0,08-01-2020 08:47:19,6,1,6
40500,1596264453.0,08-01-2020 08:47:33,3,1,3
40501,1596264477.0,08-01-2020 08:47:57,6,1,6
40502,1596264497.0,08-01-2020 08:48:17,1,1,1
40503,1596264519.0,08-01-2020 08:48:39,3,1,3
40504,1596264539.0,08-01-2020 08:48:59,3,1,3
40505,1596264571.0,08-01-2020 08:49:31,3,1,3
40506,1596264594.0,08-01-2020 08:49:54,5,1,5
40507,1596264607.0,08-01-2020 08:50:07,3,1,3
40508,1596264625.0,08-01-2020 08:50:25,4,1,4
40509,1596264646.0,08-01-2020 08:50:46,0,1,0
40510,1596264666.0,08-01-2020 08:51:06,4,1,4
40511,1596264688.0,08-01-2020 08:51:28,4,1,4
40512,1596264704.0,08-01-2020 08:51:44,4,1,4
40513,1596264727.0,08-01-2020 08:52:07,5,1,5
40514,1596264756.0,08-01-2020 08:52:36,1,1,1
40515,1596264776.0,08-01-2020 08:52:56,4,1,4
40516,1596264793.0,08-01-2020 08:53:13,4,1,4
40517,1596264815.0,08-01-2020 08:53:35,6,1,6
40518,1596264841.0,08-01-2020 08:54:01,0,1,0
40519,1596264857.0,08-01-2020 08:54:17,7,1,7
40520,1596264876.0,08-01-2020 08:54:36,1,1,1
40521,1596264890.0,08-01-2020 08:54:50,5,1,5
40522,1596264910.0,08-01-2020 08:55:10,2,1,2
40523,1596264928.0,08-01-2020 08:55:28,4,1,4
40524,1596264942.0,08-01-2020 08:55:42,8,1,8
40525,1596264965.0,08-01-2020 08:56:05,7,1,7
40526,1596264984.0,08-01-2020 08:56:24,1,1,1
40527,1596265009.0,08-01-2020 08:56:49,2,1,2
40528,1596265026.0,08-01-2020 08:57:06,6,1,6
40529,1596265044.0,08-01-2020 08:57:24,7,1,7
40530,1596265064.0,08-01-2020 08:57:44,3,1,3
40531,1596265084.0,08-01-2020 08:58:04,2,1,2
40532,1596265101.0,08-01-2020 08:58:21,7,1,7
40533,1596265119.0,08-01-2020 08:58:39,2,1,2
40534,1596265135.0,08-01-2020 08:58:55,0,1,0
40535,1596265161.0,08-01-2020 08:59:21,4,1,4
40536,1596265185.0,08-01-2020 08:59:45,1,1,1
40537,1596265208.0,08-01-2020 09:00:08,2,1,2
40538,1596265230.0,08-01-2020 09:00:30,1,1,1
40539,1596265246.0,08-01-2020 09:00:46,6,1,6
40540,1596265265.0,08-01-2020 09:01:05,3,1,3
40541,1596265281.0,08-01-2020 09:01:21,2,1,2
40542,1596265302.0,08-01-2020 09:01:42,1,1,1
40543,1596265335.0,08-01-2020 09:02:15,4,1,4
40544,1596265356.0,08-01-2020 09:02:36,1,1,1
40545,1596265370.0,08-01-2020 09:02:50,6,1,6
40546,1596265389.0,08-01-2020 09:03:09,1,1,1
40547,1596265411.0,08-01-2020 09:03:31,1,1,1
40548,1596265448.0,08-01-2020 09:04:08,3,1,3
40549,1596265466.0,08-01-2020 09:04:26,4,1,4
40550,1596265498.0,08-01-2020 09:04:58,3,1,3
40551,1596265515.0,08-01-2020 09:05:15,0,1,0
40552,1596265540.0,08-01-2020 09:05:40,5,1,5
40553,1596266571.0,08-01-2020 09:22:51,5,1,5
40554,1596266596.0,08-01-2020 09:23:16,5,1,5
40555,1596266618.0,08-01-2020 09:23:38,7,1,7
40556,1596266648.0,08-01-2020 09:24:08,2,1,2
40557,1596266669.0,08-01-2020 09:24:29,3,1,3
40558,1596266702.0,08-01-2020 09:25:02,2,1,2
40559,1596266731.0,08-01-2020 09:25:31,6,1,6
40560,1596266759.0,08-01-2020 09:25:59,2,1,2
40561,1596266778.0,08-01-2020 09:26:18,2,1,2
40562,1596266805.0,08-01-2020 09:26:45,11,1,11
40563,1596266835.0,08-01-2020 09:27:15,0,1,0
40564,1596266854.0,08-01-2020 09:27:34,1,1,1
40565,1596266875.0,08-01-2020 09:27:55,4,1,4
40566,1596266901.0,08-01-2020 09:28:21,5,1,5
40567,1596266924.0,08-01-2020 09:28:44,4,1,4
40568,1596266939.0,08-01-2020 09:28:59,5,1,5
40569,1596266959.0,08-01-2020 09:29:19,0,1,0
40570,1596266989.0,08-01-2020 09:29:49,6,1,6
40571,1596267010.0,08-01-2020 09:30:10,3,1,3
40572,1596267030.0,08-01-2020 09:30:30,3,1,3
40573,1596267058.0,08-01-2020 09:30:58,2,1,2
40574,1596267082.0,08-01-2020 09:31:22,1,1,1
40575,1596267101.0,08-01-2020 09:31:41,2,1,2
40576,1596267116.0,08-01-2020 09:31:56,3,1,3
