ID,weekday,timestamp,timestamp_string,nb_imp,price,win,seconds_notif
45046,1,1596513613.0,08-04-2020 06:00:13,2,2,True,873
45047,1,1596513615.0,08-04-2020 06:00:15,2,2,True,888
45048,1,1596513616.0,08-04-2020 06:00:16,6,6,True,594
45049,1,1596513617.0,08-04-2020 06:00:17,7,7,True,752
45050,1,1596513620.0,08-04-2020 06:00:20,4,4,True,819
45051,1,1596513622.0,08-04-2020 06:00:22,1,1,True,270
45052,1,1596513622.0,08-04-2020 06:00:22,3,3,True,332
45053,1,1596513623.0,08-04-2020 06:00:23,0,0,True,695
45054,1,1596513625.0,08-04-2020 06:00:25,0,0,True,717
45055,1,1596513626.0,08-04-2020 06:00:26,3,3,True,20
45056,1,1596513627.0,08-04-2020 06:00:27,1,1,True,202
45057,1,1596513627.0,08-04-2020 06:00:27,3,3,True,327
45058,1,1596513629.0,08-04-2020 06:00:29,0,0,True,758
45059,1,1596513632.0,08-04-2020 06:00:32,2,2,True,548
45060,1,1596513632.0,08-04-2020 06:00:32,0,0,True,623
45061,1,1596513632.0,08-04-2020 06:00:32,10,10,True,354
45062,1,1596513632.0,08-04-2020 06:00:32,2,2,True,377
45063,1,1596513633.0,08-04-2020 06:00:33,4,4,True,663
45064,1,1596513633.0,08-04-2020 06:00:33,4,4,False,518
45065,1,1596513637.0,08-04-2020 06:00:37,3,3,True,793
45066,1,1596513637.0,08-04-2020 06:00:37,2,2,True,724
45067,1,1596513638.0,08-04-2020 06:00:38,5,5,True,93
45068,1,1596513639.0,08-04-2020 06:00:39,1,1,True,702
45069,1,1596513640.0,08-04-2020 06:00:40,3,3,True,502
45070,1,1596513641.0,08-04-2020 06:00:41,4,4,True,363
45071,1,1596513645.0,08-04-2020 06:00:45,9,9,True,480
45072,1,1596513648.0,08-04-2020 06:00:48,5,5,False,804
45073,1,1596513649.0,08-04-2020 06:00:49,5,5,False,485
45074,1,1596513649.0,08-04-2020 06:00:49,9,9,True,643
45075,1,1596513649.0,08-04-2020 06:00:49,2,2,True,824
45076,1,1596513651.0,08-04-2020 06:00:51,7,7,True,737
45077,1,1596513652.0,08-04-2020 06:00:52,0,0,True,597
45078,1,1596513652.0,08-04-2020 06:00:52,6,6,True,804
45079,1,1596513652.0,08-04-2020 06:00:52,2,2,True,10
45080,1,1596513653.0,08-04-2020 06:00:53,2,2,True,295
45081,1,1596513654.0,08-04-2020 06:00:54,3,3,True,485
45082,1,1596513655.0,08-04-2020 06:00:55,2,2,True,115
45083,1,1596513656.0,08-04-2020 06:00:56,8,8,True,261
45084,1,1596513657.0,08-04-2020 06:00:57,3,3,True,126
45085,1,1596513659.0,08-04-2020 06:00:59,1,1,True,454
45086,1,1596513662.0,08-04-2020 06:01:02,4,4,True,516
45087,1,1596513664.0,08-04-2020 06:01:04,3,3,True,860
45088,1,1596513665.0,08-04-2020 06:01:05,3,3,True,849
45089,1,1596513668.0,08-04-2020 06:01:08,5,5,True,40
45090,1,1596513671.0,08-04-2020 06:01:11,1,1,True,34
45091,1,1596513671.0,08-04-2020 06:01:11,2,2,True,742
45092,1,1596513671.0,08-04-2020 06:01:11,7,7,True,75
45093,1,1596513671.0,08-04-2020 06:01:11,6,6,True,741
45094,1,1596513673.0,08-04-2020 06:01:13,5,5,True,29
45095,1,1596513675.0,08-04-2020 06:01:15,6,6,True,419
45096,1,1596513677.0,08-04-2020 06:01:17,0,0,True,769
45097,1,1596513677.0,08-04-2020 06:01:17,2,2,True,491
45098,1,1596513678.0,08-04-2020 06:01:18,3,3,True,564
45099,1,1596513680.0,08-04-2020 06:01:20,1,1,True,43
45100,1,1596513681.0,08-04-2020 06:01:21,2,2,True,725
45101,1,1596513682.0,08-04-2020 06:01:22,8,8,True,85
45102,1,1596513682.0,08-04-2020 06:01:22,5,5,True,176
45103,1,1596513682.0,08-04-2020 06:01:22,0,0,True,635
45104,1,1596513682.0,08-04-2020 06:01:22,5,5,True,293
45105,1,1596513683.0,08-04-2020 06:01:23,3,3,True,796
45106,1,1596513683.0,08-04-2020 06:01:23,9,9,True,769
45107,1,1596513683.0,08-04-2020 06:01:23,5,5,True,84
45108,1,1596513684.0,08-04-2020 06:01:24,1,1,True,259
45109,1,1596514713.0,08-04-2020 06:18:33,0,0,True,661
45110,1,1596514715.0,08-04-2020 06:18:35,2,2,True,513
45111,1,1596514717.0,08-04-2020 06:18:37,6,6,True,259
45112,1,1596514719.0,08-04-2020 06:18:39,14,14,True,47
45113,1,1596514719.0,08-04-2020 06:18:39,8,8,True,628
45114,1,1596514722.0,08-04-2020 06:18:42,12,12,True,466
45115,1,1596514722.0,08-04-2020 06:18:42,8,8,True,807
45116,1,1596514724.0,08-04-2020 06:18:44,3,3,True,465
45117,1,1596514726.0,08-04-2020 06:18:46,10,10,True,848
45118,1,1596514727.0,08-04-2020 06:18:47,6,6,True,749
45119,1,1596514728.0,08-04-2020 06:18:48,1,1,True,678
45120,1,1596515724.0,08-04-2020 06:35:24,5,5,True,610
45121,1,1596516678.0,08-04-2020 06:51:18,7,7,True,217
45122,1,1596516678.0,08-04-2020 06:51:18,2,2,True,740
45123,1,1596516678.0,08-04-2020 06:51:18,9,9,True,510
45124,1,1596516684.0,08-04-2020 06:51:24,3,3,True,564
45125,1,1596516685.0,08-04-2020 06:51:25,3,3,True,366
45126,1,1596516687.0,08-04-2020 06:51:27,3,3,True,586
45127,1,1596516689.0,08-04-2020 06:51:29,7,7,True,505
45128,1,1596516691.0,08-04-2020 06:51:31,3,3,True,82
45129,1,1596516691.0,08-04-2020 06:51:31,3,3,True,289
45130,1,1596516693.0,08-04-2020 06:51:33,1,1,True,709
45131,1,1596516696.0,08-04-2020 06:51:36,14,14,True,486
45132,1,1596516698.0,08-04-2020 06:51:38,6,6,True,24
45133,1,1596516700.0,08-04-2020 06:51:40,6,6,True,568
45134,1,1596516702.0,08-04-2020 06:51:42,1,1,True,443
45135,1,1596516705.0,08-04-2020 06:51:45,2,2,True,796
45136,1,1596516707.0,08-04-2020 06:51:47,1,1,True,421
45137,1,1596516710.0,08-04-2020 06:51:50,3,3,True,424
45138,1,1596516710.0,08-04-2020 06:51:50,3,3,True,67
45139,1,1596516711.0,08-04-2020 06:51:51,0,0,True,324
45140,1,1596516717.0,08-04-2020 06:51:57,2,2,True,343
45141,1,1596516722.0,08-04-2020 06:52:02,3,3,True,851
45142,1,1596516726.0,08-04-2020 06:52:06,5,5,True,735
45143,1,1596516730.0,08-04-2020 06:52:10,2,2,True,880
45144,1,1596516733.0,08-04-2020 06:52:13,2,2,True,150
45145,1,1596516733.0,08-04-2020 06:52:13,2,2,True,98
45146,1,1596516734.0,08-04-2020 06:52:14,4,4,True,420
45147,1,1596516736.0,08-04-2020 06:52:16,7,7,True,512
45148,1,1596516738.0,08-04-2020 06:52:18,3,3,True,851
45149,1,1596516740.0,08-04-2020 06:52:20,4,4,True,167
45150,1,1596516741.0,08-04-2020 06:52:21,5,5,True,755
45151,1,1596516745.0,08-04-2020 06:52:25,2,2,True,76
45152,1,1596516749.0,08-04-2020 06:52:29,1,1,True,772
45153,1,1596516753.0,08-04-2020 06:52:33,1,1,True,250
45154,1,1596516755.0,08-04-2020 06:52:35,1,1,True,256
45155,1,1596516756.0,08-04-2020 06:52:36,2,2,True,192
45156,1,1596516757.0,08-04-2020 06:52:37,5,5,True,18
45157,1,1596516761.0,08-04-2020 06:52:41,11,11,True,799
45158,1,1596516765.0,08-04-2020 06:52:45,4,4,True,428
45159,1,1596516766.0,08-04-2020 06:52:46,10,10,True,364
45160,1,1596516768.0,08-04-2020 06:52:48,7,7,True,192
45161,1,1596516771.0,08-04-2020 06:52:51,0,0,True,283
45162,1,1596516772.0,08-04-2020 06:52:52,0,0,True,155
45163,1,1596516775.0,08-04-2020 06:52:55,5,5,True,663
45164,1,1596516780.0,08-04-2020 06:53:00,0,0,True,311
45165,1,1596516784.0,08-04-2020 06:53:04,2,2,True,58
45166,1,1596516787.0,08-04-2020 06:53:07,5,5,True,35
45167,1,1596516790.0,08-04-2020 06:53:10,3,3,True,102
45168,1,1596516792.0,08-04-2020 06:53:12,6,6,True,847
45169,1,1596516793.0,08-04-2020 06:53:13,1,1,True,724
45170,1,1596516793.0,08-04-2020 06:53:13,7,7,True,701
45171,1,1596516796.0,08-04-2020 06:53:16,7,7,True,508
45172,1,1596516798.0,08-04-2020 06:53:18,1,1,True,31
45173,1,1596516802.0,08-04-2020 06:53:22,4,4,True,720
45174,1,1596516804.0,08-04-2020 06:53:24,7,7,True,410
45175,1,1596516805.0,08-04-2020 06:53:25,5,5,True,599
45176,1,1596516806.0,08-04-2020 06:53:26,2,2,True,272
45177,1,1596516811.0,08-04-2020 06:53:31,3,3,True,193
45178,1,1596516813.0,08-04-2020 06:53:33,7,7,True,152
45179,1,1596516816.0,08-04-2020 06:53:36,1,1,True,704
45180,1,1596516817.0,08-04-2020 06:53:37,4,4,True,315
45181,1,1596517853.0,08-04-2020 07:10:53,0,0,True,67
45182,1,1596517854.0,08-04-2020 07:10:54,0,0,False,468
45183,1,1596517855.0,08-04-2020 07:10:55,0,0,True,730
45184,1,1596517857.0,08-04-2020 07:10:57,2,2,False,810
45185,1,1596517859.0,08-04-2020 07:10:59,6,6,True,592
45186,1,1596517859.0,08-04-2020 07:10:59,10,10,True,803
45187,1,1596517862.0,08-04-2020 07:11:02,5,5,True,53
45188,1,1596517866.0,08-04-2020 07:11:06,4,4,True,265
45189,1,1596517869.0,08-04-2020 07:11:09,6,6,True,881
45190,1,1596517870.0,08-04-2020 07:11:10,7,7,True,668
45191,1,1596517874.0,08-04-2020 07:11:14,1,1,True,457
45192,1,1596517874.0,08-04-2020 07:11:14,2,2,True,117
45193,1,1596517878.0,08-04-2020 07:11:18,1,1,False,650
45194,1,1596517881.0,08-04-2020 07:11:21,0,0,True,649
45195,1,1596517882.0,08-04-2020 07:11:22,3,3,True,44
45196,1,1596517882.0,08-04-2020 07:11:22,5,5,True,643
45197,1,1596517883.0,08-04-2020 07:11:23,7,7,True,858
45198,1,1596517884.0,08-04-2020 07:11:24,1,1,True,548
45199,1,1596517887.0,08-04-2020 07:11:27,14,14,True,791
45200,1,1596517892.0,08-04-2020 07:11:32,10,10,True,797
45201,1,1596517893.0,08-04-2020 07:11:33,3,3,True,646
45202,1,1596517895.0,08-04-2020 07:11:35,1,1,True,637
45203,1,1596517896.0,08-04-2020 07:11:36,6,6,True,508
45204,1,1596517899.0,08-04-2020 07:11:39,5,5,True,778
45205,1,1596517902.0,08-04-2020 07:11:42,2,2,True,505
45206,1,1596517906.0,08-04-2020 07:11:46,2,2,True,186
45207,1,1596517907.0,08-04-2020 07:11:47,2,2,True,38
45208,1,1596517908.0,08-04-2020 07:11:48,3,3,True,330
45209,1,1596517909.0,08-04-2020 07:11:49,3,3,True,165
45210,1,1596517911.0,08-04-2020 07:11:51,3,3,False,594
45211,1,1596517917.0,08-04-2020 07:11:57,4,4,True,559
45212,1,1596517919.0,08-04-2020 07:11:59,1,1,True,749
45213,1,1596517921.0,08-04-2020 07:12:01,2,2,True,731
45214,1,1596517924.0,08-04-2020 07:12:04,4,4,True,387
45215,1,1596517927.0,08-04-2020 07:12:07,1,1,True,659
45216,1,1596517928.0,08-04-2020 07:12:08,7,7,True,351
45217,1,1596517932.0,08-04-2020 07:12:12,0,0,True,280
45218,1,1596517936.0,08-04-2020 07:12:16,1,1,True,488
45219,1,1596517938.0,08-04-2020 07:12:18,2,2,True,753
45220,1,1596517942.0,08-04-2020 07:12:22,2,2,True,709
45221,1,1596517946.0,08-04-2020 07:12:26,0,0,True,767
45222,1,1596517947.0,08-04-2020 07:12:27,11,11,True,460
45223,1,1596517947.0,08-04-2020 07:12:27,0,0,True,344
45224,1,1596517950.0,08-04-2020 07:12:30,5,5,True,566
45225,1,1596517954.0,08-04-2020 07:12:34,5,5,False,762
45226,1,1596517961.0,08-04-2020 07:12:41,5,5,False,324
45227,1,1596517962.0,08-04-2020 07:12:42,9,9,True,751
45228,1,1596517966.0,08-04-2020 07:12:46,1,1,True,750
45229,1,1596517969.0,08-04-2020 07:12:49,2,2,True,111
45230,1,1596517973.0,08-04-2020 07:12:53,9,9,True,271
45231,1,1596517977.0,08-04-2020 07:12:57,3,3,True,407
45232,1,1596517980.0,08-04-2020 07:13:00,6,6,True,331
45233,1,1596517983.0,08-04-2020 07:13:03,1,1,True,716
45234,1,1596517987.0,08-04-2020 07:13:07,4,4,True,570
45235,1,1596517988.0,08-04-2020 07:13:08,3,3,True,369
45236,1,1596517992.0,08-04-2020 07:13:12,5,5,True,715
45237,1,1596517995.0,08-04-2020 07:13:15,3,3,True,854
45238,1,1596517999.0,08-04-2020 07:13:19,2,2,True,795
45239,1,1596518001.0,08-04-2020 07:13:21,0,0,True,837
45240,1,1596518004.0,08-04-2020 07:13:24,0,0,True,622
45241,1,1596518006.0,08-04-2020 07:13:26,1,1,False,432
45242,1,1596518007.0,08-04-2020 07:13:27,4,4,True,87
45243,1,1596518009.0,08-04-2020 07:13:29,6,6,True,580
45244,1,1596518009.0,08-04-2020 07:13:29,1,1,True,450
45245,1,1596518012.0,08-04-2020 07:13:32,5,5,True,370
45246,1,1596518012.0,08-04-2020 07:13:32,1,1,True,696
45247,1,1596518013.0,08-04-2020 07:13:33,4,4,True,55
45248,1,1596518020.0,08-04-2020 07:13:40,1,1,True,217
45249,1,1596518023.0,08-04-2020 07:13:43,9,9,True,746
45250,1,1596518024.0,08-04-2020 07:13:44,4,4,True,124
45251,1,1596518027.0,08-04-2020 07:13:47,5,5,True,470
45252,1,1596518030.0,08-04-2020 07:13:50,1,1,True,114
45253,1,1596518035.0,08-04-2020 07:13:55,4,4,True,448
45254,1,1596518036.0,08-04-2020 07:13:56,0,0,True,471
45255,1,1596518040.0,08-04-2020 07:14:00,0,0,True,830
45256,1,1596518046.0,08-04-2020 07:14:06,2,2,True,534
45257,1,1596518050.0,08-04-2020 07:14:10,3,3,True,878
45258,1,1596518052.0,08-04-2020 07:14:12,3,3,True,482
45259,1,1596518055.0,08-04-2020 07:14:15,5,5,True,329
45260,1,1596518058.0,08-04-2020 07:14:18,6,6,False,524
45261,1,1596518060.0,08-04-2020 07:14:20,2,2,True,441
45262,1,1596518065.0,08-04-2020 07:14:25,5,5,True,783
45263,1,1596518067.0,08-04-2020 07:14:27,4,4,True,837
45264,1,1596518068.0,08-04-2020 07:14:28,1,1,True,221
45265,1,1596518070.0,08-04-2020 07:14:30,3,3,True,670
45266,1,1596518070.0,08-04-2020 07:14:30,3,3,True,886
45267,1,1596518074.0,08-04-2020 07:14:34,1,1,True,443
45268,1,1596518076.0,08-04-2020 07:14:36,0,0,True,856
45269,1,1596518078.0,08-04-2020 07:14:38,5,5,True,602
45270,1,1596518080.0,08-04-2020 07:14:40,1,1,True,826
45271,1,1596518086.0,08-04-2020 07:14:46,5,5,True,373
45272,1,1596518087.0,08-04-2020 07:14:47,3,3,True,477
45273,1,1596518087.0,08-04-2020 07:14:47,5,5,True,336
45274,1,1596518087.0,08-04-2020 07:14:47,4,4,True,440
45275,1,1596518089.0,08-04-2020 07:14:49,2,2,True,855
45276,1,1596518091.0,08-04-2020 07:14:51,0,0,True,59
45277,1,1596518093.0,08-04-2020 07:14:53,5,5,True,576
45278,1,1596518095.0,08-04-2020 07:14:55,2,2,True,385
45279,1,1596518098.0,08-04-2020 07:14:58,0,0,True,695
45280,1,1596518103.0,08-04-2020 07:15:03,8,8,True,746
45281,1,1596518107.0,08-04-2020 07:15:07,2,2,True,620
45282,1,1596518111.0,08-04-2020 07:15:11,1,1,True,841
45283,1,1596518113.0,08-04-2020 07:15:13,3,3,True,654
45284,1,1596518115.0,08-04-2020 07:15:15,3,3,True,29
45285,1,1596518119.0,08-04-2020 07:15:19,2,2,True,707
45286,1,1596518119.0,08-04-2020 07:15:19,5,5,True,395
45287,1,1596518120.0,08-04-2020 07:15:20,2,2,False,195
45288,1,1596518125.0,08-04-2020 07:15:25,2,2,True,356
45289,1,1596518131.0,08-04-2020 07:15:31,4,4,True,262
45290,1,1596518134.0,08-04-2020 07:15:34,5,5,True,697
45291,1,1596518139.0,08-04-2020 07:15:39,2,2,True,496
45292,1,1596518145.0,08-04-2020 07:15:45,0,0,True,14
45293,1,1596518147.0,08-04-2020 07:15:47,5,5,False,346
45294,1,1596518152.0,08-04-2020 07:15:52,4,4,True,515
45295,1,1596518157.0,08-04-2020 07:15:57,8,8,True,44
45296,1,1596518158.0,08-04-2020 07:15:58,6,6,True,464
45297,1,1596518160.0,08-04-2020 07:16:00,3,3,True,564
45298,1,1596518162.0,08-04-2020 07:16:02,2,2,True,50
45299,1,1596518164.0,08-04-2020 07:16:04,7,7,True,433
45300,1,1596518167.0,08-04-2020 07:16:07,2,2,True,158
45301,1,1596518167.0,08-04-2020 07:16:07,6,6,True,62
45302,1,1596518169.0,08-04-2020 07:16:09,3,3,True,7
45303,1,1596518169.0,08-04-2020 07:16:09,3,3,False,742
45304,1,1596518172.0,08-04-2020 07:16:12,2,2,True,733
45305,1,1596518175.0,08-04-2020 07:16:15,3,3,True,530
45306,1,1596518176.0,08-04-2020 07:16:16,2,2,True,462
45307,1,1596518179.0,08-04-2020 07:16:19,2,2,True,873
45308,1,1596518179.0,08-04-2020 07:16:19,1,1,True,686
45309,1,1596518180.0,08-04-2020 07:16:20,1,1,True,811
45310,1,1596518182.0,08-04-2020 07:16:22,4,4,True,784
45311,1,1596518183.0,08-04-2020 07:16:23,3,3,False,674
45312,1,1596518187.0,08-04-2020 07:16:27,7,7,True,318
45313,1,1596518189.0,08-04-2020 07:16:29,2,2,True,585
45314,1,1596518191.0,08-04-2020 07:16:31,2,2,True,96
45315,1,1596518194.0,08-04-2020 07:16:34,3,3,True,176
45316,1,1596518196.0,08-04-2020 07:16:36,3,3,True,416
45317,1,1596518201.0,08-04-2020 07:16:41,2,2,True,255
45318,1,1596518202.0,08-04-2020 07:16:42,4,4,True,153
45319,1,1596518205.0,08-04-2020 07:16:45,5,5,True,548
45320,1,1596518209.0,08-04-2020 07:16:49,2,2,True,566
45321,1,1596518210.0,08-04-2020 07:16:50,1,1,True,646
45322,1,1596518212.0,08-04-2020 07:16:52,6,6,False,190
45323,1,1596518215.0,08-04-2020 07:16:55,4,4,True,608
45324,1,1596518219.0,08-04-2020 07:16:59,4,4,True,416
45325,1,1596518221.0,08-04-2020 07:17:01,7,7,True,376
45326,1,1596518223.0,08-04-2020 07:17:03,0,0,True,199
45327,1,1596518224.0,08-04-2020 07:17:04,1,1,True,711
45328,1,1596518226.0,08-04-2020 07:17:06,1,1,True,803
45329,1,1596518228.0,08-04-2020 07:17:08,4,4,True,721
45330,1,1596518232.0,08-04-2020 07:17:12,3,3,True,694
45331,1,1596518235.0,08-04-2020 07:17:15,4,4,True,485
45332,1,1596518239.0,08-04-2020 07:17:19,2,2,True,508
45333,1,1596518241.0,08-04-2020 07:17:21,3,3,True,723
45334,1,1596518245.0,08-04-2020 07:17:25,1,1,True,829
45335,1,1596518248.0,08-04-2020 07:17:28,2,2,True,431
45336,1,1596518249.0,08-04-2020 07:17:29,2,2,True,582
45337,1,1596518253.0,08-04-2020 07:17:33,2,2,True,827
45338,1,1596518253.0,08-04-2020 07:17:33,6,6,True,212
45339,1,1596518257.0,08-04-2020 07:17:37,6,6,True,297
45340,1,1596518260.0,08-04-2020 07:17:40,5,5,True,232
45341,1,1596518264.0,08-04-2020 07:17:44,3,3,True,631
45342,1,1596518267.0,08-04-2020 07:17:47,2,2,True,4
45343,1,1596518269.0,08-04-2020 07:17:49,8,8,False,797
45344,1,1596518273.0,08-04-2020 07:17:53,7,7,True,744
45345,1,1596518275.0,08-04-2020 07:17:55,1,1,True,711
45346,1,1596518278.0,08-04-2020 07:17:58,7,7,True,438
45347,1,1596518283.0,08-04-2020 07:18:03,0,0,True,170
45348,1,1596518287.0,08-04-2020 07:18:07,7,7,False,315
45349,1,1596518289.0,08-04-2020 07:18:09,12,12,True,542
45350,1,1596518291.0,08-04-2020 07:18:11,1,1,True,231
45351,1,1596518296.0,08-04-2020 07:18:16,0,0,True,259
45352,1,1596518300.0,08-04-2020 07:18:20,0,0,True,53
45353,1,1596518301.0,08-04-2020 07:18:21,8,8,True,759
45354,1,1596518305.0,08-04-2020 07:18:25,0,0,True,314
45355,1,1596518307.0,08-04-2020 07:18:27,5,5,False,246
45356,1,1596518312.0,08-04-2020 07:18:32,9,9,True,470
45357,1,1596518313.0,08-04-2020 07:18:33,7,7,True,895
45358,1,1596519281.0,08-04-2020 07:34:41,5,5,True,164
45359,1,1596519285.0,08-04-2020 07:34:45,5,5,False,81
45360,1,1596519286.0,08-04-2020 07:34:46,3,3,True,607
45361,1,1596519288.0,08-04-2020 07:34:48,11,11,True,2
45362,1,1596519290.0,08-04-2020 07:34:50,2,2,True,687
45363,1,1596519294.0,08-04-2020 07:34:54,6,6,True,744
45364,1,1596519296.0,08-04-2020 07:34:56,4,4,True,32
45365,1,1596519298.0,08-04-2020 07:34:58,1,1,True,585
45366,1,1596519298.0,08-04-2020 07:34:58,5,5,True,792
45367,1,1596519302.0,08-04-2020 07:35:02,4,4,True,574
45368,1,1596519303.0,08-04-2020 07:35:03,7,7,True,652
45369,1,1596519307.0,08-04-2020 07:35:07,1,1,True,280
45370,1,1596519310.0,08-04-2020 07:35:10,2,2,True,333
45371,1,1596519317.0,08-04-2020 07:35:17,3,3,False,798
45372,1,1596519317.0,08-04-2020 07:35:17,0,0,True,625
45373,1,1596519318.0,08-04-2020 07:35:18,1,1,True,829
45374,1,1596519320.0,08-04-2020 07:35:20,6,6,True,437
45375,1,1596519322.0,08-04-2020 07:35:22,1,1,True,199
45376,1,1596519322.0,08-04-2020 07:35:22,6,6,True,82
45377,1,1596519324.0,08-04-2020 07:35:24,8,8,True,41
45378,1,1596519329.0,08-04-2020 07:35:29,3,3,True,374
45379,1,1596519335.0,08-04-2020 07:35:35,6,6,True,803
45380,1,1596519342.0,08-04-2020 07:35:42,2,2,True,64
45381,1,1596519343.0,08-04-2020 07:35:43,1,1,True,88
45382,1,1596519345.0,08-04-2020 07:35:45,1,1,True,97
45383,1,1596519348.0,08-04-2020 07:35:48,5,5,True,792
45384,1,1596519353.0,08-04-2020 07:35:53,4,4,True,574
45385,1,1596519357.0,08-04-2020 07:35:57,9,9,True,487
45386,1,1596519360.0,08-04-2020 07:36:00,3,3,True,681
45387,1,1596519366.0,08-04-2020 07:36:06,4,4,True,210
45388,1,1596519370.0,08-04-2020 07:36:10,5,5,True,10
45389,1,1596519373.0,08-04-2020 07:36:13,6,6,True,111
45390,1,1596519377.0,08-04-2020 07:36:17,2,2,True,47
45391,1,1596519380.0,08-04-2020 07:36:20,6,6,True,748
45392,1,1596519381.0,08-04-2020 07:36:21,5,5,True,562
45393,1,1596519383.0,08-04-2020 07:36:23,7,7,True,57
45394,1,1596519387.0,08-04-2020 07:36:27,3,3,True,477
45395,1,1596519392.0,08-04-2020 07:36:32,1,1,True,644
45396,1,1596519393.0,08-04-2020 07:36:33,5,5,True,12
45397,1,1596519394.0,08-04-2020 07:36:34,2,2,True,27
45398,1,1596519396.0,08-04-2020 07:36:36,3,3,True,376
45399,1,1596519397.0,08-04-2020 07:36:37,5,5,True,469
45400,1,1596519404.0,08-04-2020 07:36:44,4,4,True,28
45401,1,1596519408.0,08-04-2020 07:36:48,1,1,False,67
45402,1,1596519414.0,08-04-2020 07:36:54,5,5,True,615
45403,1,1596519419.0,08-04-2020 07:36:59,0,0,True,612
45404,1,1596519422.0,08-04-2020 07:37:02,5,5,True,196
45405,1,1596519424.0,08-04-2020 07:37:04,4,4,True,101
45406,1,1596519425.0,08-04-2020 07:37:05,1,1,True,347
45407,1,1596519428.0,08-04-2020 07:37:08,7,7,True,308
45408,1,1596519431.0,08-04-2020 07:37:11,4,4,True,287
45409,1,1596519433.0,08-04-2020 07:37:13,3,3,True,598
45410,1,1596519434.0,08-04-2020 07:37:14,1,1,True,870
45411,1,1596519439.0,08-04-2020 07:37:19,3,3,True,361
45412,1,1596519441.0,08-04-2020 07:37:21,0,0,True,165
45413,1,1596519445.0,08-04-2020 07:37:25,5,5,True,610
45414,1,1596519449.0,08-04-2020 07:37:29,3,3,True,140
45415,1,1596519451.0,08-04-2020 07:37:31,3,3,True,159
45416,1,1596519454.0,08-04-2020 07:37:34,2,2,True,900
45417,1,1596519454.0,08-04-2020 07:37:34,1,1,True,733
45418,1,1596519457.0,08-04-2020 07:37:37,7,7,True,299
45419,1,1596519459.0,08-04-2020 07:37:39,4,4,True,480
45420,1,1596519462.0,08-04-2020 07:37:42,2,2,False,264
45421,1,1596519465.0,08-04-2020 07:37:45,5,5,True,563
45422,1,1596519466.0,08-04-2020 07:37:46,3,3,True,724
45423,1,1596519467.0,08-04-2020 07:37:47,4,4,True,189
45424,1,1596519470.0,08-04-2020 07:37:50,4,4,True,359
45425,1,1596519476.0,08-04-2020 07:37:56,1,1,True,340
45426,1,1596519479.0,08-04-2020 07:37:59,1,1,True,134
45427,1,1596519482.0,08-04-2020 07:38:02,4,4,True,28
45428,1,1596519488.0,08-04-2020 07:38:08,3,3,True,204
45429,1,1596519492.0,08-04-2020 07:38:12,4,4,True,522
45430,1,1596519493.0,08-04-2020 07:38:13,7,7,True,640
45431,1,1596519496.0,08-04-2020 07:38:16,0,0,True,351
45432,1,1596519501.0,08-04-2020 07:38:21,3,3,True,668
45433,1,1596519503.0,08-04-2020 07:38:23,3,3,True,752
45434,1,1596519507.0,08-04-2020 07:38:27,12,12,True,246
45435,1,1596519510.0,08-04-2020 07:38:30,9,9,True,338
45436,1,1596519513.0,08-04-2020 07:38:33,6,6,True,692
45437,1,1596519517.0,08-04-2020 07:38:37,9,9,True,628
45438,1,1596519521.0,08-04-2020 07:38:41,3,3,True,445
45439,1,1596519526.0,08-04-2020 07:38:46,0,0,False,380
45440,1,1596519528.0,08-04-2020 07:38:48,1,1,True,649
45441,1,1596519531.0,08-04-2020 07:38:51,11,11,True,777
