identifiant,timestamp,timestamp_string,nombre_impressions,prix_impression,prix_total
16575,1590995897,06-01-2020 09:18:17,0,1,0
16576,1590995909,06-01-2020 09:18:29,7,1,7
16577,1590995922,06-01-2020 09:18:42,2,1,2
16578,1590995937,06-01-2020 09:18:57,3,1,3
16579,1590995949,06-01-2020 09:19:09,5,1,5
16580,1590995965,06-01-2020 09:19:25,3,1,3
16581,1590995972,06-01-2020 09:19:32,9,1,9
16582,1590995984,06-01-2020 09:19:44,4,1,4
16583,1590995999,06-01-2020 09:19:59,5,1,5
16584,1590996016,06-01-2020 09:20:16,4,1,4
16585,1590996035,06-01-2020 09:20:35,10,1,10
16586,1590996050,06-01-2020 09:20:50,3,1,3
16587,1590996069,06-01-2020 09:21:09,2,1,2
16588,1590996086,06-01-2020 09:21:26,5,1,5
16589,1590996101,06-01-2020 09:21:41,2,1,2
16590,1590996110,06-01-2020 09:21:50,1,1,1
16591,1590996127,06-01-2020 09:22:07,3,1,3
16592,1590996139,06-01-2020 09:22:19,2,1,2
16593,1590996150,06-01-2020 09:22:30,2,1,2
16594,1590996166,06-01-2020 09:22:46,1,1,1
16595,1590996177,06-01-2020 09:22:57,5,1,5
16596,1590996198,06-01-2020 09:23:18,3,1,3
16597,1590996212,06-01-2020 09:23:32,10,1,10
16598,1590996223,06-01-2020 09:23:43,5,1,5
16599,1590996240,06-01-2020 09:24:00,3,1,3
16600,1590996255,06-01-2020 09:24:15,9,1,9
16601,1590996266,06-01-2020 09:24:26,6,1,6
16602,1590996281,06-01-2020 09:24:41,5,1,5
16603,1590996287,06-01-2020 09:24:47,0,1,0
16604,1590996303,06-01-2020 09:25:03,4,1,4
16605,1590996323,06-01-2020 09:25:23,0,1,0
16606,1590996340,06-01-2020 09:25:40,1,1,1
16607,1590996353,06-01-2020 09:25:53,4,1,4
16608,1590996367,06-01-2020 09:26:07,13,1,13
16609,1590996383,06-01-2020 09:26:23,2,1,2
16610,1590996403,06-01-2020 09:26:43,5,1,5
16611,1590996416,06-01-2020 09:26:56,6,1,6
16612,1590996433,06-01-2020 09:27:13,1,1,1
16613,1590996450,06-01-2020 09:27:30,0,1,0
16614,1590996466,06-01-2020 09:27:46,1,1,1
16615,1590996484,06-01-2020 09:28:04,1,1,1
16616,1590996496,06-01-2020 09:28:16,3,1,3
16617,1590996507,06-01-2020 09:28:27,6,1,6
16618,1590996521,06-01-2020 09:28:41,6,1,6
16619,1590996539,06-01-2020 09:28:59,0,1,0
16620,1590996561,06-01-2020 09:29:21,3,1,3
16621,1590996567,06-01-2020 09:29:27,4,1,4
16622,1590996588,06-01-2020 09:29:48,3,1,3
16623,1590996604,06-01-2020 09:30:04,2,1,2
16624,1590996614,06-01-2020 09:30:14,3,1,3
16625,1590996621,06-01-2020 09:30:21,7,1,7
16626,1590996640,06-01-2020 09:30:40,1,1,1
16627,1590996651,06-01-2020 09:30:51,0,1,0
16628,1590996667,06-01-2020 09:31:07,2,1,2
16629,1590996679,06-01-2020 09:31:19,2,1,2
16630,1590996692,06-01-2020 09:31:32,12,1,12
16631,1590996703,06-01-2020 09:31:43,2,1,2
16632,1590996712,06-01-2020 09:31:52,10,1,10
16633,1590996722,06-01-2020 09:32:02,2,1,2
16634,1590996731,06-01-2020 09:32:11,6,1,6
16635,1590996749,06-01-2020 09:32:29,4,1,4
16636,1590996767,06-01-2020 09:32:47,0,1,0
16637,1590996782,06-01-2020 09:33:02,7,1,7
16638,1590996795,06-01-2020 09:33:15,1,1,1
16639,1590996813,06-01-2020 09:33:33,7,1,7
16640,1590996832,06-01-2020 09:33:52,2,1,2
16641,1590996846,06-01-2020 09:34:06,7,1,7
16642,1590996856,06-01-2020 09:34:16,2,1,2
16643,1590996870,06-01-2020 09:34:30,0,1,0
16644,1590996884,06-01-2020 09:34:44,4,1,4
16645,1590997873,06-01-2020 09:51:13,0,1,0
16646,1590997886,06-01-2020 09:51:26,13,1,13
16647,1590997897,06-01-2020 09:51:37,8,1,8
16648,1590997913,06-01-2020 09:51:53,4,1,4
16649,1590997923,06-01-2020 09:52:03,0,1,0
16650,1590997934,06-01-2020 09:52:14,0,1,0
16651,1590997943,06-01-2020 09:52:23,3,1,3
16652,1590997955,06-01-2020 09:52:35,4,1,4
16653,1590997972,06-01-2020 09:52:52,3,1,3
16654,1590997997,06-01-2020 09:53:17,2,1,2
16655,1590998017,06-01-2020 09:53:37,5,1,5
16656,1590998035,06-01-2020 09:53:55,1,1,1
16657,1590998049,06-01-2020 09:54:09,7,1,7
16658,1590998062,06-01-2020 09:54:22,0,1,0
16659,1590998077,06-01-2020 09:54:37,6,1,6
16660,1590998093,06-01-2020 09:54:53,3,1,3
16661,1590998106,06-01-2020 09:55:06,6,1,6
16662,1590998115,06-01-2020 09:55:15,4,1,4
16663,1590998129,06-01-2020 09:55:29,2,1,2
16664,1590998138,06-01-2020 09:55:38,2,1,2
16665,1590998149,06-01-2020 09:55:49,5,1,5
16666,1590998163,06-01-2020 09:56:03,3,1,3
16667,1590998170,06-01-2020 09:56:10,3,1,3
16668,1590998180,06-01-2020 09:56:20,4,1,4
16669,1590998194,06-01-2020 09:56:34,2,1,2
16670,1590998208,06-01-2020 09:56:48,2,1,2
16671,1590998223,06-01-2020 09:57:03,0,1,0
16672,1590998235,06-01-2020 09:57:15,3,1,3
16673,1590999229,06-01-2020 10:13:49,3,1,3
16674,1590999229,06-01-2020 10:13:49,6,1,6
16675,1590999231,06-01-2020 10:13:51,0,1,0
16676,1590999232,06-01-2020 10:13:52,2,1,2
16677,1590999233,06-01-2020 10:13:53,2,1,2
16678,1590999233,06-01-2020 10:13:53,1,1,1
16679,1590999234,06-01-2020 10:13:54,2,1,2
16680,1590999236,06-01-2020 10:13:56,8,1,8
16681,1590999237,06-01-2020 10:13:57,7,1,7
16682,1590999238,06-01-2020 10:13:58,4,1,4
16683,1590999243,06-01-2020 10:14:03,4,1,4
16684,1590999247,06-01-2020 10:14:07,4,1,4
16685,1590999247,06-01-2020 10:14:07,1,1,1
16686,1590999248,06-01-2020 10:14:08,5,1,5
16687,1590999252,06-01-2020 10:14:12,6,1,6
16688,1590999254,06-01-2020 10:14:14,11,1,11
16689,1590999260,06-01-2020 10:14:20,0,1,0
16690,1590999263,06-01-2020 10:14:23,1,1,1
16691,1590999264,06-01-2020 10:14:24,0,1,0
16692,1590999265,06-01-2020 10:14:25,4,1,4
16693,1590999268,06-01-2020 10:14:28,1,1,1
16694,1590999272,06-01-2020 10:14:32,2,1,2
16695,1590999276,06-01-2020 10:14:36,0,1,0
16696,1590999280,06-01-2020 10:14:40,2,1,2
16697,1590999281,06-01-2020 10:14:41,2,1,2
16698,1590999283,06-01-2020 10:14:43,1,1,1
16699,1590999284,06-01-2020 10:14:44,5,1,5
16700,1590999286,06-01-2020 10:14:46,7,1,7
16701,1590999289,06-01-2020 10:14:49,9,1,9
16702,1590999295,06-01-2020 10:14:55,2,1,2
16703,1590999298,06-01-2020 10:14:58,0,1,0
16704,1590999301,06-01-2020 10:15:01,1,1,1
16705,1590999304,06-01-2020 10:15:04,1,1,1
16706,1590999306,06-01-2020 10:15:06,1,1,1
16707,1590999308,06-01-2020 10:15:08,3,1,3
16708,1590999311,06-01-2020 10:15:11,6,1,6
16709,1590999313,06-01-2020 10:15:13,3,1,3
16710,1590999316,06-01-2020 10:15:16,5,1,5
16711,1590999318,06-01-2020 10:15:18,2,1,2
16712,1590999318,06-01-2020 10:15:18,0,1,0
16713,1590999318,06-01-2020 10:15:18,5,1,5
16714,1590999322,06-01-2020 10:15:22,1,1,1
16715,1590999324,06-01-2020 10:15:24,5,1,5
16716,1590999325,06-01-2020 10:15:25,1,1,1
16717,1590999326,06-01-2020 10:15:26,7,1,7
16718,1590999328,06-01-2020 10:15:28,1,1,1
16719,1590999329,06-01-2020 10:15:29,3,1,3
16720,1591000273,06-01-2020 10:31:13,3,1,3
16721,1591000273,06-01-2020 10:31:13,2,1,2
16722,1591000274,06-01-2020 10:31:14,5,1,5
16723,1591000277,06-01-2020 10:31:17,7,1,7
16724,1591000280,06-01-2020 10:31:20,5,1,5
16725,1591000282,06-01-2020 10:31:22,0,1,0
16726,1591000283,06-01-2020 10:31:23,9,1,9
16727,1591000284,06-01-2020 10:31:24,3,1,3
16728,1591000284,06-01-2020 10:31:24,7,1,7
16729,1591000284,06-01-2020 10:31:24,6,1,6
16730,1591000284,06-01-2020 10:31:24,2,1,2
16731,1591000287,06-01-2020 10:31:27,0,1,0
16732,1591000288,06-01-2020 10:31:28,3,1,3
16733,1591000290,06-01-2020 10:31:30,5,1,5
16734,1591000292,06-01-2020 10:31:32,3,1,3
16735,1591000293,06-01-2020 10:31:33,4,1,4
16736,1591000296,06-01-2020 10:31:36,2,1,2
16737,1591000299,06-01-2020 10:31:39,5,1,5
16738,1591000301,06-01-2020 10:31:41,9,1,9
16739,1591000302,06-01-2020 10:31:42,2,1,2
16740,1591000302,06-01-2020 10:31:42,4,1,4
16741,1591000302,06-01-2020 10:31:42,2,1,2
16742,1591000305,06-01-2020 10:31:45,7,1,7
16743,1591000306,06-01-2020 10:31:46,9,1,9
16744,1591000308,06-01-2020 10:31:48,2,1,2
16745,1591000308,06-01-2020 10:31:48,1,1,1
16746,1591000308,06-01-2020 10:31:48,7,1,7
16747,1591000312,06-01-2020 10:31:52,0,1,0
16748,1591000313,06-01-2020 10:31:53,0,1,0
16749,1591000315,06-01-2020 10:31:55,0,1,0
16750,1591000316,06-01-2020 10:31:56,9,1,9
16751,1591000321,06-01-2020 10:32:01,4,1,4
16752,1591000321,06-01-2020 10:32:01,6,1,6
16753,1591000323,06-01-2020 10:32:03,9,1,9
16754,1591000326,06-01-2020 10:32:06,7,1,7
16755,1591000326,06-01-2020 10:32:06,3,1,3
16756,1591000326,06-01-2020 10:32:06,5,1,5
16757,1591001350,06-01-2020 10:49:10,5,1,5
16758,1591001350,06-01-2020 10:49:10,6,1,6
16759,1591001352,06-01-2020 10:49:12,4,1,4
16760,1591001352,06-01-2020 10:49:12,6,1,6
16761,1591001357,06-01-2020 10:49:17,4,1,4
16762,1591001360,06-01-2020 10:49:20,2,1,2
16763,1591001363,06-01-2020 10:49:23,5,1,5
16764,1591001367,06-01-2020 10:49:27,5,1,5
16765,1591001368,06-01-2020 10:49:28,6,1,6
16766,1591002391,06-01-2020 11:06:31,7,1,7
16767,1591002400,06-01-2020 11:06:40,4,1,4
16768,1591002410,06-01-2020 11:06:50,6,1,6
16769,1591002416,06-01-2020 11:06:56,3,1,3
16770,1591002428,06-01-2020 11:07:08,2,1,2
16771,1591002435,06-01-2020 11:07:15,3,1,3
16772,1591002446,06-01-2020 11:07:26,3,1,3
16773,1591002453,06-01-2020 11:07:33,0,1,0
16774,1591002461,06-01-2020 11:07:41,0,1,0
16775,1591002467,06-01-2020 11:07:47,0,1,0
16776,1591002482,06-01-2020 11:08:02,0,1,0
16777,1591002488,06-01-2020 11:08:08,0,1,0
16778,1591002495,06-01-2020 11:08:15,6,1,6
16779,1591002503,06-01-2020 11:08:23,3,1,3
16780,1591002515,06-01-2020 11:08:35,6,1,6
16781,1591002521,06-01-2020 11:08:41,0,1,0
16782,1591002525,06-01-2020 11:08:45,1,1,1
16783,1591002537,06-01-2020 11:08:57,3,1,3
16784,1591002545,06-01-2020 11:09:05,6,1,6
16785,1591002553,06-01-2020 11:09:13,4,1,4
16786,1591002562,06-01-2020 11:09:22,9,1,9
16787,1591002575,06-01-2020 11:09:35,1,1,1
16788,1591002581,06-01-2020 11:09:41,5,1,5
16789,1591002595,06-01-2020 11:09:55,4,1,4
16790,1591002607,06-01-2020 11:10:07,4,1,4
16791,1591002617,06-01-2020 11:10:17,2,1,2
16792,1591002621,06-01-2020 11:10:21,1,1,1
16793,1591003652,06-01-2020 11:27:32,4,1,4
16794,1591003660,06-01-2020 11:27:40,3,1,3
16795,1591003666,06-01-2020 11:27:46,4,1,4
16796,1591003674,06-01-2020 11:27:54,2,1,2
16797,1591003685,06-01-2020 11:28:05,13,1,13
16798,1591003692,06-01-2020 11:28:12,0,1,0
16799,1591003703,06-01-2020 11:28:23,0,1,0
16800,1591003707,06-01-2020 11:28:27,4,1,4
16801,1591003718,06-01-2020 11:28:38,3,1,3
16802,1591003725,06-01-2020 11:28:45,1,1,1
16803,1591003739,06-01-2020 11:28:59,8,1,8
16804,1591003748,06-01-2020 11:29:08,3,1,3
16805,1591003755,06-01-2020 11:29:15,0,1,0
16806,1591003764,06-01-2020 11:29:24,4,1,4
16807,1591003774,06-01-2020 11:29:34,0,1,0
16808,1591003790,06-01-2020 11:29:50,4,1,4
16809,1591003796,06-01-2020 11:29:56,4,1,4
16810,1591003810,06-01-2020 11:30:10,8,1,8
16811,1591003824,06-01-2020 11:30:24,1,1,1
16812,1591003828,06-01-2020 11:30:28,3,1,3
16813,1591003839,06-01-2020 11:30:39,2,1,2
16814,1591003852,06-01-2020 11:30:52,1,1,1
16815,1591003862,06-01-2020 11:31:02,3,1,3
16816,1591003873,06-01-2020 11:31:13,3,1,3
16817,1591003882,06-01-2020 11:31:22,9,1,9
16818,1591003895,06-01-2020 11:31:35,2,1,2
16819,1591003906,06-01-2020 11:31:46,1,1,1
16820,1591003916,06-01-2020 11:31:56,3,1,3
16821,1591003925,06-01-2020 11:32:05,6,1,6
16822,1591003929,06-01-2020 11:32:09,7,1,7
16823,1591003938,06-01-2020 11:32:18,2,1,2
16824,1591003945,06-01-2020 11:32:25,5,1,5
16825,1591003955,06-01-2020 11:32:35,0,1,0
16826,1591003969,06-01-2020 11:32:49,7,1,7
16827,1591003982,06-01-2020 11:33:02,0,1,0
16828,1591003990,06-01-2020 11:33:10,4,1,4
16829,1591004000,06-01-2020 11:33:20,7,1,7
16830,1591004008,06-01-2020 11:33:28,0,1,0
16831,1591004015,06-01-2020 11:33:35,7,1,7
16832,1591004026,06-01-2020 11:33:46,1,1,1
16833,1591004037,06-01-2020 11:33:57,6,1,6
16834,1591004043,06-01-2020 11:34:03,8,1,8
16835,1591004045,06-01-2020 11:34:05,1,1,1
16836,1591004056,06-01-2020 11:34:16,2,1,2
16837,1591004060,06-01-2020 11:34:20,2,1,2
16838,1591004067,06-01-2020 11:34:27,1,1,1
16839,1591004074,06-01-2020 11:34:34,1,1,1
16840,1591004083,06-01-2020 11:34:43,2,1,2
16841,1591004087,06-01-2020 11:34:47,2,1,2
16842,1591004097,06-01-2020 11:34:57,7,1,7
16843,1591004107,06-01-2020 11:35:07,6,1,6
16844,1591004112,06-01-2020 11:35:12,7,1,7
16845,1591004120,06-01-2020 11:35:20,0,1,0
16846,1591004129,06-01-2020 11:35:29,4,1,4
16847,1591004137,06-01-2020 11:35:37,1,1,1
16848,1591004145,06-01-2020 11:35:45,2,1,2
16849,1591004152,06-01-2020 11:35:52,0,1,0
16850,1591004159,06-01-2020 11:35:59,0,1,0
16851,1591004165,06-01-2020 11:36:05,4,1,4
16852,1591004174,06-01-2020 11:36:14,7,1,7
16853,1591004182,06-01-2020 11:36:22,0,1,0
16854,1591004193,06-01-2020 11:36:33,7,1,7
16855,1591004199,06-01-2020 11:36:39,3,1,3
16856,1591004209,06-01-2020 11:36:49,9,1,9
16857,1591004215,06-01-2020 11:36:55,4,1,4
16858,1591004222,06-01-2020 11:37:02,6,1,6
16859,1591004235,06-01-2020 11:37:15,3,1,3
16860,1591004242,06-01-2020 11:37:22,4,1,4
16861,1591004253,06-01-2020 11:37:33,2,1,2
16862,1591004262,06-01-2020 11:37:42,2,1,2
16863,1591004272,06-01-2020 11:37:52,2,1,2
16864,1591004278,06-01-2020 11:37:58,1,1,1
16865,1591004287,06-01-2020 11:38:07,2,1,2
16866,1591004294,06-01-2020 11:38:14,9,1,9
16867,1591004302,06-01-2020 11:38:22,5,1,5
16868,1591004312,06-01-2020 11:38:32,0,1,0
16869,1591004320,06-01-2020 11:38:40,1,1,1
16870,1591004327,06-01-2020 11:38:47,4,1,4
16871,1591004337,06-01-2020 11:38:57,7,1,7
16872,1591004348,06-01-2020 11:39:08,5,1,5
16873,1591004352,06-01-2020 11:39:12,5,1,5
16874,1591004358,06-01-2020 11:39:18,3,1,3
16875,1591004365,06-01-2020 11:39:25,1,1,1
16876,1591004378,06-01-2020 11:39:38,1,1,1
16877,1591004387,06-01-2020 11:39:47,3,1,3
16878,1591004395,06-01-2020 11:39:55,6,1,6
16879,1591004403,06-01-2020 11:40:03,1,1,1
16880,1591004412,06-01-2020 11:40:12,2,1,2
16881,1591004423,06-01-2020 11:40:23,0,1,0
16882,1591004431,06-01-2020 11:40:31,8,1,8
16883,1591004438,06-01-2020 11:40:38,6,1,6
16884,1591004445,06-01-2020 11:40:45,2,1,2
16885,1591004455,06-01-2020 11:40:55,1,1,1
16886,1591004459,06-01-2020 11:40:59,3,1,3
16887,1591004467,06-01-2020 11:41:07,4,1,4
16888,1591004480,06-01-2020 11:41:20,0,1,0
16889,1591004489,06-01-2020 11:41:29,3,1,3
16890,1591004499,06-01-2020 11:41:39,2,1,2
16891,1591004504,06-01-2020 11:41:44,5,1,5
16892,1591004515,06-01-2020 11:41:55,2,1,2
16893,1591004532,06-01-2020 11:42:12,5,1,5
16894,1591004538,06-01-2020 11:42:18,3,1,3
16895,1591004548,06-01-2020 11:42:28,2,1,2
16896,1591004556,06-01-2020 11:42:36,0,1,0
16897,1591004566,06-01-2020 11:42:46,3,1,3
16898,1591004583,06-01-2020 11:43:03,2,1,2
16899,1591004592,06-01-2020 11:43:12,4,1,4
16900,1591004598,06-01-2020 11:43:18,7,1,7
16901,1591004603,06-01-2020 11:43:23,2,1,2
16902,1591004613,06-01-2020 11:43:33,9,1,9
16903,1591004624,06-01-2020 11:43:44,1,1,1
16904,1591004632,06-01-2020 11:43:52,1,1,1
16905,1591005638,06-01-2020 12:00:38,4,1,4
16906,1591005641,06-01-2020 12:00:41,0,1,0
16907,1591005651,06-01-2020 12:00:51,5,1,5
16908,1591005658,06-01-2020 12:00:58,6,1,6
16909,1591005667,06-01-2020 12:01:07,3,1,3
16910,1591005674,06-01-2020 12:01:14,4,1,4
16911,1591005677,06-01-2020 12:01:17,1,1,1
16912,1591005683,06-01-2020 12:01:23,1,1,1
16913,1591005691,06-01-2020 12:01:31,0,1,0
16914,1591005697,06-01-2020 12:01:37,7,1,7
16915,1591005704,06-01-2020 12:01:44,8,1,8
16916,1591005707,06-01-2020 12:01:47,1,1,1
16917,1591005712,06-01-2020 12:01:52,7,1,7
16918,1591005716,06-01-2020 12:01:56,3,1,3
16919,1591005721,06-01-2020 12:02:01,3,1,3
16920,1591005727,06-01-2020 12:02:07,3,1,3
16921,1591005736,06-01-2020 12:02:16,5,1,5
16922,1591005743,06-01-2020 12:02:23,5,1,5
16923,1591005748,06-01-2020 12:02:28,4,1,4
16924,1591005759,06-01-2020 12:02:39,3,1,3
16925,1591005770,06-01-2020 12:02:50,2,1,2
16926,1591005773,06-01-2020 12:02:53,2,1,2
16927,1591005784,06-01-2020 12:03:04,6,1,6
16928,1591005785,06-01-2020 12:03:05,0,1,0
16929,1591005795,06-01-2020 12:03:15,1,1,1
16930,1591005800,06-01-2020 12:03:20,0,1,0
16931,1591005813,06-01-2020 12:03:33,3,1,3
16932,1591005827,06-01-2020 12:03:47,1,1,1
16933,1591005836,06-01-2020 12:03:56,8,1,8
16934,1591005842,06-01-2020 12:04:02,1,1,1
16935,1591005849,06-01-2020 12:04:09,1,1,1
16936,1591005860,06-01-2020 12:04:20,4,1,4
16937,1591005869,06-01-2020 12:04:29,3,1,3
16938,1591005875,06-01-2020 12:04:35,1,1,1
16939,1591005886,06-01-2020 12:04:46,3,1,3
16940,1591005891,06-01-2020 12:04:51,6,1,6
16941,1591005897,06-01-2020 12:04:57,3,1,3
16942,1591005903,06-01-2020 12:05:03,6,1,6
16943,1591005912,06-01-2020 12:05:12,16,1,16
16944,1591005921,06-01-2020 12:05:21,4,1,4
16945,1591005928,06-01-2020 12:05:28,3,1,3
16946,1591005939,06-01-2020 12:05:39,6,1,6
16947,1591005947,06-01-2020 12:05:47,4,1,4
16948,1591005955,06-01-2020 12:05:55,3,1,3
16949,1591005968,06-01-2020 12:06:08,4,1,4
16950,1591005973,06-01-2020 12:06:13,0,1,0
16951,1591005980,06-01-2020 12:06:20,8,1,8
16952,1591005985,06-01-2020 12:06:25,6,1,6
16953,1591005990,06-01-2020 12:06:30,4,1,4
16954,1591005996,06-01-2020 12:06:36,4,1,4
16955,1591006004,06-01-2020 12:06:44,3,1,3
16956,1591006009,06-01-2020 12:06:49,3,1,3
16957,1591006011,06-01-2020 12:06:51,2,1,2
16958,1591006017,06-01-2020 12:06:57,5,1,5
16959,1591006025,06-01-2020 12:07:05,5,1,5
16960,1591006037,06-01-2020 12:07:17,1,1,1
16961,1591006047,06-01-2020 12:07:27,2,1,2
16962,1591006057,06-01-2020 12:07:37,5,1,5
16963,1591006070,06-01-2020 12:07:50,1,1,1
16964,1591006076,06-01-2020 12:07:56,8,1,8
16965,1591006084,06-01-2020 12:08:04,3,1,3
16966,1591006089,06-01-2020 12:08:09,0,1,0
16967,1591006092,06-01-2020 12:08:12,1,1,1
16968,1591006101,06-01-2020 12:08:21,3,1,3
16969,1591006107,06-01-2020 12:08:27,7,1,7
16970,1591006110,06-01-2020 12:08:30,6,1,6
16971,1591006115,06-01-2020 12:08:35,2,1,2
16972,1591006124,06-01-2020 12:08:44,2,1,2
16973,1591006131,06-01-2020 12:08:51,4,1,4
16974,1591006138,06-01-2020 12:08:58,5,1,5
16975,1591006141,06-01-2020 12:09:01,2,1,2
16976,1591006148,06-01-2020 12:09:08,5,1,5
16977,1591006152,06-01-2020 12:09:12,2,1,2
16978,1591006157,06-01-2020 12:09:17,5,1,5
16979,1591006161,06-01-2020 12:09:21,4,1,4
16980,1591006164,06-01-2020 12:09:24,5,1,5
16981,1591006173,06-01-2020 12:09:33,5,1,5
16982,1591006183,06-01-2020 12:09:43,0,1,0
16983,1591006191,06-01-2020 12:09:51,3,1,3
16984,1591006204,06-01-2020 12:10:04,3,1,3
16985,1591006211,06-01-2020 12:10:11,4,1,4
16986,1591006220,06-01-2020 12:10:20,3,1,3
16987,1591006226,06-01-2020 12:10:26,2,1,2
16988,1591006233,06-01-2020 12:10:33,6,1,6
16989,1591006235,06-01-2020 12:10:35,7,1,7
16990,1591006246,06-01-2020 12:10:46,5,1,5
16991,1591006256,06-01-2020 12:10:56,1,1,1
16992,1591006267,06-01-2020 12:11:07,0,1,0
16993,1591006271,06-01-2020 12:11:11,3,1,3
16994,1591006278,06-01-2020 12:11:18,7,1,7
16995,1591006285,06-01-2020 12:11:25,2,1,2
16996,1591006293,06-01-2020 12:11:33,1,1,1
16997,1591006304,06-01-2020 12:11:44,2,1,2
16998,1591006309,06-01-2020 12:11:49,3,1,3
16999,1591006316,06-01-2020 12:11:56,2,1,2
17000,1591006322,06-01-2020 12:12:02,1,1,1
17001,1591006330,06-01-2020 12:12:10,6,1,6
17002,1591006339,06-01-2020 12:12:19,1,1,1
17003,1591006347,06-01-2020 12:12:27,4,1,4
17004,1591006352,06-01-2020 12:12:32,4,1,4
17005,1591006357,06-01-2020 12:12:37,6,1,6
17006,1591006362,06-01-2020 12:12:42,2,1,2
17007,1591006373,06-01-2020 12:12:53,5,1,5
17008,1591006385,06-01-2020 12:13:05,4,1,4
17009,1591006393,06-01-2020 12:13:13,2,1,2
17010,1591006398,06-01-2020 12:13:18,3,1,3
17011,1591006407,06-01-2020 12:13:27,3,1,3
17012,1591006414,06-01-2020 12:13:34,4,1,4
17013,1591006421,06-01-2020 12:13:41,0,1,0
17014,1591006426,06-01-2020 12:13:46,5,1,5
17015,1591006431,06-01-2020 12:13:51,2,1,2
17016,1591006439,06-01-2020 12:13:59,3,1,3
17017,1591006447,06-01-2020 12:14:07,3,1,3
17018,1591006460,06-01-2020 12:14:20,2,1,2
17019,1591007478,06-01-2020 12:31:18,4,1,4
17020,1591007482,06-01-2020 12:31:22,2,1,2
17021,1591007488,06-01-2020 12:31:28,1,1,1
17022,1591007495,06-01-2020 12:31:35,4,1,4
17023,1591007499,06-01-2020 12:31:39,11,1,11
17024,1591007508,06-01-2020 12:31:48,0,1,0
17025,1591007513,06-01-2020 12:31:53,3,1,3
17026,1591007517,06-01-2020 12:31:57,2,1,2
17027,1591007524,06-01-2020 12:32:04,3,1,3
17028,1591007529,06-01-2020 12:32:09,7,1,7
17029,1591007537,06-01-2020 12:32:17,3,1,3
17030,1591007546,06-01-2020 12:32:26,2,1,2
17031,1591007556,06-01-2020 12:32:36,8,1,8
17032,1591007563,06-01-2020 12:32:43,4,1,4
17033,1591007571,06-01-2020 12:32:51,4,1,4
17034,1591007576,06-01-2020 12:32:56,1,1,1
17035,1591007578,06-01-2020 12:32:58,7,1,7
17036,1591007588,06-01-2020 12:33:08,0,1,0
17037,1591007592,06-01-2020 12:33:12,2,1,2
17038,1591007599,06-01-2020 12:33:19,4,1,4
17039,1591007610,06-01-2020 12:33:30,0,1,0
17040,1591007616,06-01-2020 12:33:36,3,1,3
17041,1591007621,06-01-2020 12:33:41,1,1,1
17042,1591007625,06-01-2020 12:33:45,3,1,3
17043,1591007631,06-01-2020 12:33:51,2,1,2
17044,1591007642,06-01-2020 12:34:02,2,1,2
17045,1591008676,06-01-2020 12:51:16,7,1,7
17046,1591008683,06-01-2020 12:51:23,0,1,0
17047,1591008687,06-01-2020 12:51:27,3,1,3
17048,1591008692,06-01-2020 12:51:32,0,1,0
17049,1591008700,06-01-2020 12:51:40,7,1,7
17050,1591008709,06-01-2020 12:51:49,1,1,1
17051,1591008720,06-01-2020 12:52:00,6,1,6
17052,1591008725,06-01-2020 12:52:05,6,1,6
17053,1591008728,06-01-2020 12:52:08,2,1,2
17054,1591008734,06-01-2020 12:52:14,6,1,6
17055,1591008746,06-01-2020 12:52:26,0,1,0
17056,1591008750,06-01-2020 12:52:30,6,1,6
17057,1591008759,06-01-2020 12:52:39,1,1,1
17058,1591008767,06-01-2020 12:52:47,1,1,1
17059,1591008771,06-01-2020 12:52:51,7,1,7
17060,1591008773,06-01-2020 12:52:53,0,1,0
17061,1591009752,06-01-2020 13:09:12,2,1,2
17062,1591009758,06-01-2020 13:09:18,0,1,0
17063,1591009765,06-01-2020 13:09:25,8,1,8
17064,1591009771,06-01-2020 13:09:31,14,1,14
17065,1591009773,06-01-2020 13:09:33,8,1,8
17066,1591009781,06-01-2020 13:09:41,6,1,6
17067,1591009788,06-01-2020 13:09:48,3,1,3
17068,1591009792,06-01-2020 13:09:52,7,1,7
17069,1591009797,06-01-2020 13:09:57,3,1,3
17070,1591009804,06-01-2020 13:10:04,3,1,3
17071,1591009810,06-01-2020 13:10:10,2,1,2
17072,1591009815,06-01-2020 13:10:15,3,1,3
17073,1591009816,06-01-2020 13:10:16,0,1,0
17074,1591009823,06-01-2020 13:10:23,1,1,1
17075,1591009826,06-01-2020 13:10:26,7,1,7
17076,1591009835,06-01-2020 13:10:35,10,1,10
17077,1591009842,06-01-2020 13:10:42,5,1,5
17078,1591009846,06-01-2020 13:10:46,5,1,5
17079,1591009850,06-01-2020 13:10:50,2,1,2
